Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.305556;[-0.107524,-250.839,0.587488]
5;0.611111;[-0.434725,-250.912,-0.212703]
6;0.583333;[0.214354,-250.685,-0.0688321]
7;0.597222;[-0.0526994,-250.745,0.31387]
8;0.532407;[0.272264,-250.667,-0.1507]
9;0.597222;[0.0483561,-250.65,0.132276]
10;0.537037;[0.0338875,-250.757,0.209722]
11;0.569444;[0.164369,-250.79,-0.172754]
12;0.513889;[-0.15399,-250.732,0.116105]
13;0.550926;[-0.0058529,-250.658,-0.145167]
14;0.597222;[-0.182768,-251.008,-0.00938501]
15;0.648148;[-0.109788,-250.975,-0.0506258]
16;0.560185;[0.085719,-250.891,-0.108394]
17;0.541667;[-0.141973,-250.823,-0.159658]
18;0.606481;[0.0995618,-250.716,0.104143]
19;0.555556;[0.205011,-250.745,-0.102027]
20;0.634259;[0.0076934,-250.721,-0.105611]
21;0.611111;[-0.147899,-250.528,-0.122606]
22;0.569444;[0.0268202,-250.838,0.320717]
23;0.550926;[-0.085484,-250.783,-0.109716]
24;0.541667;[0.133092,-250.63,-0.152306]
25;0.569444;[-0.0736837,-250.568,0.0209953]
26;0.574074;[0.20173,-250.957,0.170424]
27;0.560185;[-0.111079,-250.914,0.115855]
28;0.615741;[0.0602569,-250.669,-0.0963995]
29;0.615741;[0.15684,-250.399,-0.144036]
30;0.578704;[-0.227225,-250.915,-0.0294736]
31;0.569444;[0.00944218,-250.558,-0.0886721]
32;0.643519;[-0.144377,-251.04,0.024444]
33;0.578704;[-0.0302715,-250.765,-0.408271]
34;0.541667;[-0.038206,-250.532,-0.259962]
35;0.527778;[-0.200957,-250.74,0.0191903]
36;0.597222;[-0.082001,-250.548,-0.365081]
37;0.62963;[-0.0580149,-250.804,-0.108367]
38;0.583333;[-0.195532,-250.618,0.131206]
39;0.592593;[0.139141,-250.742,-0.0988228]
40;0.615741;[-0.470786,-250.882,0.417726]
41;0.574074;[-0.138756,-251.019,0.130381]
42;0.513889;[0.270762,-251.042,-0.340314]
43;0.782407;[-0.0530022,-250.601,0.0187817]
44;0.0694444;[1.65717,-251.044,0.831742]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
