Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.347222;[0.0244849,-246.651,-0.0601283]
5;0.606481;[0.0858881,-246.909,-0.140928]
6;0.578704;[0.216317,-246.708,0.236852]
7;0.555556;[0.07745,-246.692,0.109894]
8;0.546296;[0.116874,-246.585,0.126831]
9;0.62037;[-0.00477453,-246.874,-0.216382]
10;0.597222;[-0.0999273,-246.925,0.120038]
11;0.537037;[-0.120541,-246.815,-0.0530401]
12;0.560185;[-0.156651,-246.775,-0.378918]
13;0.625;[0.262864,-246.525,0.320552]
14;0.537037;[0.0554073,-246.727,0.373765]
15;0.606481;[0.200655,-246.679,0.110626]
16;0.574074;[0.151377,-247.012,-0.303083]
17;0.597222;[-0.0378197,-246.873,0.0335948]
18;0.601852;[-0.0470837,-246.9,-0.169028]
19;0.625;[-0.254963,-246.764,0.166188]
20;0.611111;[-0.167626,-246.679,-0.09712]
21;0.518519;[-0.0702243,-246.809,0.0358511]
22;0.587963;[0.0568591,-246.847,0.256198]
23;0.587963;[-0.108513,-246.656,-0.200205]
24;0.597222;[0.258449,-246.698,-0.0322587]
25;0.569444;[0.0927412,-246.873,-0.272947]
26;0.578704;[0.100196,-246.681,0.0309706]
27;0.601852;[-0.0083338,-246.5,0.0496607]
28;0.615741;[-0.0491253,-246.796,-0.13479]
29;0.587963;[-0.00366832,-246.689,-0.0884358]
30;0.587963;[0.245832,-246.561,0.281237]
31;0.564815;[0.521713,-246.797,0.183919]
32;0.62963;[-0.0215399,-246.871,-0.0161718]
33;0.546296;[-0.150073,-246.894,-0.0860541]
34;0.564815;[-0.269647,-246.356,0.0851075]
35;0.648148;[0.158361,-246.959,-0.25075]
36;0.587963;[0.00966811,-246.93,-0.242565]
37;0.509259;[0.0338154,-246.437,-0.567887]
38;0.527778;[-0.0902767,-246.759,-0.133042]
39;0.583333;[0.310276,-246.785,-0.180608]
40;0.523148;[-0.288637,-246.795,0.0685957]
41;0.546296;[0.0170743,-246.872,-0.0972065]
42;0.569444;[-0.145408,-246.662,0.257322]
43;0.740741;[-0.0961735,-246.894,-0.299391]
44;0.0462963;[-0.707459,-246.796,0.187246]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
