Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.37037;[-0.103723,-258.771,-0.172915]
5;0.560185;[-0.124507,-258.777,-0.16635]
6;0.569444;[0.180391,-258.912,-0.0639988]
7;0.615741;[0.198009,-258.897,-0.205098]
8;0.569444;[-0.171918,-258.727,-0.0279805]
9;0.587963;[-0.120113,-258.301,0.0709636]
10;0.578704;[-0.139443,-258.693,0.0201879]
11;0.574074;[-0.120058,-258.947,0.0443395]
12;0.555556;[-0.155472,-259.133,-0.0506747]
13;0.555556;[-0.044771,-258.724,-0.204529]
14;0.601852;[0.276605,-259.012,-0.0892027]
15;0.555556;[-0.160451,-258.7,-0.0808604]
16;0.62963;[-0.11165,-259.159,-0.31627]
17;0.518519;[-0.117046,-258.596,0.242591]
18;0.537037;[-0.180318,-258.858,-0.0850848]
19;0.564815;[-0.260495,-258.633,-0.0706902]
20;0.583333;[0.0709065,-258.924,0.241796]
21;0.62037;[0.0631824,-258.634,-0.141007]
22;0.49537;[-0.036805,-258.634,-0.00832266]
23;0.611111;[0.0562631,-258.77,-0.0427116]
24;0.555556;[-0.202714,-258.434,-0.0684494]
25;0.606481;[0.117663,-258.591,-0.216689]
26;0.611111;[-0.0102508,-258.619,-0.0771152]
27;0.680556;[-0.143668,-258.449,0.239228]
28;0.541667;[-0.0561586,-258.871,0.396385]
29;0.587963;[-0.327748,-258.695,-0.0712904]
30;0.587963;[0.0117144,-258.683,0.247495]
31;0.537037;[-0.188359,-258.908,-0.300638]
32;0.564815;[-0.14851,-258.933,-0.143385]
33;0.601852;[-0.238329,-258.872,0.0133987]
34;0.606481;[-0.0476092,-258.692,0.0659308]
35;0.541667;[0.399249,-258.512,-0.19359]
36;0.592593;[-0.222594,-258.824,0.471304]
37;0.638889;[-0.0357523,-258.795,0.0276185]
38;0.564815;[0.262536,-258.805,-0.339533]
39;0.611111;[-0.0235503,-258.639,0.328867]
40;0.625;[-0.0576061,-258.918,0.0871328]
41;0.5;[-0.0948439,-258.712,0.0936066]
42;0.555556;[-0.174543,-258.655,0.0764218]
43;0.699074;[-0.0930584,-258.981,0.237556]
44;0.0833333;[-0.605729,-258.401,0.0585967]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
