Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.37963;[0.183575,-270.39,-0.0852546]
5;0.597222;[-0.0700539,-270.916,-0.206054]
6;0.601852;[0.0368469,-270.884,-0.0360406]
7;0.518519;[-0.228501,-270.65,0.0139264]
8;0.583333;[0.0668899,-270.903,0.229356]
9;0.564815;[-0.00983987,-270.675,-0.0921731]
10;0.541667;[0.0779454,-270.402,0.135155]
11;0.597222;[0.0100929,-270.629,-0.0753272]
12;0.569444;[0.137342,-270.736,0.0323061]
13;0.583333;[-0.170484,-270.853,0.0889985]
14;0.62963;[0.207707,-271.055,-0.0640251]
15;0.564815;[0.186162,-270.528,-0.030859]
16;0.564815;[0.15314,-270.778,-0.4136]
17;0.587963;[0.097654,-270.735,-0.0884707]
18;0.574074;[-0.374161,-270.803,0.147403]
19;0.592593;[-0.0260763,-270.747,-0.535217]
20;0.532407;[0.505442,-270.868,0.00977969]
21;0.615741;[0.229983,-270.771,0.0536771]
22;0.587963;[0.0450309,-271.065,-0.299479]
23;0.611111;[0.0119999,-270.855,-0.26354]
24;0.50463;[0.143971,-270.87,-0.189394]
25;0.569444;[0.0559226,-270.899,-0.0528746]
26;0.574074;[0.380619,-270.756,-0.0866452]
27;0.527778;[-0.0275781,-270.5,-0.0371955]
28;0.574074;[0.257299,-270.822,0.0106952]
29;0.601852;[0.204458,-270.715,-0.00276327]
30;0.527778;[0.282868,-270.955,-0.0117427]
31;0.638889;[0.0414261,-270.588,0.184675]
32;0.509259;[0.0870248,-270.961,-0.100313]
33;0.625;[0.0613951,-270.839,-0.0505374]
34;0.597222;[-0.158534,-270.771,0.550995]
35;0.592593;[-0.262595,-270.598,-0.134088]
36;0.578704;[0.129954,-270.641,0.0535597]
37;0.560185;[-0.314303,-270.828,0.00291551]
38;0.597222;[0.234023,-270.609,0.126234]
39;0.606481;[-0.178704,-270.722,0.468404]
40;0.587963;[-0.102578,-270.963,-0.376883]
41;0.597222;[0.118102,-270.583,-0.159757]
42;0.597222;[0.16544,-270.519,0.357144]
43;0.675926;[-0.082805,-270.777,0.00317125]
44;0.106481;[0.0746456,-271.494,-0.53047]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
