Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.365741;[-0.270654,-174.375,-0.401238]
5;0.583333;[-0.0335357,-174.758,0.194279]
6;0.569444;[0.525,-174.717,-0.0712449]
7;0.574074;[0.182177,-174.829,-0.134476]
8;0.50463;[0.0648942,-174.623,-0.0790504]
9;0.666667;[-0.14952,-174.93,-0.216374]
10;0.578704;[0.412947,-174.803,-0.140381]
11;0.546296;[-0.1619,-174.699,0.133712]
12;0.569444;[-0.184927,-174.972,0.0376644]
13;0.625;[0.0368771,-174.632,0.151327]
14;0.532407;[0.248521,-174.981,0.264151]
15;0.666667;[0.0946716,-174.597,-0.204608]
16;0.611111;[-0.280183,-175.047,-0.280238]
17;0.541667;[-0.184729,-174.752,-0.559424]
18;0.560185;[0.19865,-174.885,-0.0342732]
19;0.597222;[-0.16387,-174.728,-0.0598244]
20;0.569444;[0.101306,-174.95,0.215626]
21;0.592593;[-0.0675767,-174.795,0.0507964]
22;0.574074;[-0.201475,-174.797,0.0773945]
23;0.638889;[0.0196474,-174.672,0.0140783]
24;0.550926;[0.0344735,-174.556,-0.0585012]
25;0.643519;[0.0110752,-174.38,0.19802]
26;0.615741;[0.145029,-174.906,-0.100068]
27;0.513889;[-0.0386824,-174.856,-0.0358248]
28;0.527778;[-0.08737,-174.653,0.0023015]
29;0.615741;[0.283843,-174.862,-0.153238]
30;0.546296;[0.360816,-174.767,-0.0837526]
31;0.601852;[-0.107399,-174.977,-0.228472]
32;0.550926;[0.249866,-174.596,0.212156]
33;0.509259;[0.306889,-174.758,0.0619917]
34;0.62037;[-0.0565393,-174.994,0.0413489]
35;0.564815;[-0.237364,-174.837,0.248686]
36;0.490741;[0.00200103,-174.36,-0.202409]
37;0.583333;[0.129861,-174.62,-0.0368398]
38;0.578704;[-0.0643094,-174.697,-0.209073]
39;0.62037;[-0.17584,-174.815,0.00970203]
40;0.601852;[0.382104,-174.904,0.112051]
41;0.550926;[-0.380688,-174.823,-0.29217]
42;0.592593;[-0.295922,-174.709,0.151146]
43;0.736111;[0.0800568,-174.416,-0.154184]
44;0.0648148;[0.239814,-174.764,-0.520627]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
