Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.351852;[0.552471,-183.079,0.449132]
5;0.606481;[0.195118,-182.533,-0.0976401]
6;0.625;[0.106244,-182.804,-0.116243]
7;0.541667;[0.000115892,-182.672,0.231931]
8;0.550926;[-0.221435,-182.471,0.243766]
9;0.555556;[0.013907,-182.631,-0.245991]
10;0.666667;[-0.00027969,-182.926,0.0552764]
11;0.564815;[-0.260578,-182.595,0.185799]
12;0.657407;[-0.17365,-182.672,0.147165]
13;0.50463;[0.185674,-182.442,-0.627668]
14;0.587963;[0.0358173,-182.803,0.279713]
15;0.601852;[0.139357,-182.908,0.00300065]
16;0.569444;[0.142737,-182.557,-0.0532694]
17;0.574074;[0.223734,-183.108,-0.00814671]
18;0.569444;[0.11327,-182.729,0.128661]
19;0.546296;[0.274169,-182.447,-0.18345]
20;0.606481;[0.185606,-182.735,0.243223]
21;0.472222;[0.119676,-182.849,-0.10615]
22;0.648148;[0.255053,-182.785,-0.370775]
23;0.597222;[0.190923,-182.659,0.0416283]
24;0.569444;[-0.148152,-182.878,-0.0255676]
25;0.564815;[-0.0641242,-182.881,0.179968]
26;0.578704;[-0.031195,-182.994,0.0797039]
27;0.625;[0.339598,-182.609,0.0328115]
28;0.523148;[0.0848204,-182.901,-0.142593]
29;0.546296;[0.0955136,-183.019,0.0369359]
30;0.592593;[-0.150958,-182.886,-0.0641932]
31;0.62963;[-0.300335,-182.933,0.0752058]
32;0.560185;[0.000850572,-182.954,-0.152319]
33;0.62963;[-0.476573,-182.697,-0.0446412]
34;0.569444;[0.0185745,-182.595,-0.0659833]
35;0.523148;[0.126342,-182.736,0.0977316]
36;0.592593;[0.0185016,-182.71,0.0482106]
37;0.564815;[0.276363,-182.782,0.147473]
38;0.611111;[0.0411638,-182.917,-0.113857]
39;0.601852;[-0.155458,-182.818,0.0102927]
40;0.523148;[0.282424,-182.433,0.00306771]
41;0.583333;[-0.00819544,-182.719,-0.32037]
42;0.546296;[-0.511159,-182.795,0.140817]
43;0.726852;[-0.0673032,-182.656,-0.339927]
44;0.087963;[0.0775801,-182.198,-0.433678]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
