Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.342593;[0.411557,-118.545,-0.125854]
5;0.578704;[-0.200691,-118.777,-0.179387]
6;0.560185;[0.0264244,-118.629,-0.00480702]
7;0.634259;[0.00289189,-118.755,-0.158424]
8;0.5;[0.0437805,-119.001,0.00927799]
9;0.657407;[-0.0869214,-118.743,-0.124909]
10;0.643519;[-0.212844,-119.018,0.0382125]
11;0.574074;[-0.0487435,-118.47,0.0876033]
12;0.592593;[-0.0224755,-118.495,-0.0173866]
13;0.532407;[-0.301752,-118.891,-0.281637]
14;0.49537;[0.00938623,-118.532,-0.17475]
15;0.583333;[0.0655779,-118.903,0.150545]
16;0.583333;[0.0805382,-118.717,-0.0458483]
17;0.574074;[-0.261098,-118.851,-0.0521232]
18;0.583333;[-0.321173,-118.974,-0.446503]
19;0.541667;[0.076392,-118.618,0.221517]
20;0.555556;[0.0265723,-118.657,0.374559]
21;0.583333;[-0.180374,-118.749,-0.182099]
22;0.587963;[0.263558,-118.554,0.145667]
23;0.527778;[-0.181208,-118.452,0.0439636]
24;0.592593;[-0.0169149,-118.643,0.0338851]
25;0.578704;[-0.114824,-118.457,-0.0714074]
26;0.62963;[0.187082,-118.541,-0.248465]
27;0.523148;[0.218708,-118.831,0.0916432]
28;0.638889;[0.0285153,-118.818,0.170239]
29;0.587963;[-0.0545724,-118.954,-0.126909]
30;0.564815;[0.125073,-119.114,0.253933]
31;0.546296;[0.228209,-119.021,0.140152]
32;0.611111;[0.096411,-118.713,-0.143733]
33;0.555556;[0.30501,-118.941,0.0453382]
34;0.648148;[-0.0265852,-118.803,0.0855116]
35;0.592593;[0.144829,-118.791,0.147835]
36;0.50463;[0.33682,-118.687,0.259444]
37;0.569444;[0.0400058,-118.517,-0.328607]
38;0.583333;[-0.0730552,-119.096,0.0508873]
39;0.578704;[-0.0920515,-118.697,-0.105646]
40;0.564815;[-0.0362367,-118.64,0.170175]
41;0.625;[0.101769,-118.599,-0.01201]
42;0.62963;[0.0290389,-118.771,-0.0454439]
43;0.722222;[0.0651356,-118.832,0.0356545]
44;0.0694444;[0.762077,-119.367,-0.140731]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
