Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.375;[0.276265,-230.955,-0.035816]
5;0.564815;[0.102547,-230.722,0.135879]
6;0.601852;[0.0266411,-230.808,0.0318182]
7;0.574074;[-0.211459,-230.549,-0.267278]
8;0.62037;[0.198839,-230.728,-0.279386]
9;0.652778;[0.216778,-230.449,-0.238712]
10;0.523148;[-0.0183332,-230.964,0.147743]
11;0.569444;[0.312089,-230.884,0.0107337]
12;0.606481;[-0.369809,-231.014,-0.476229]
13;0.583333;[0.00398641,-231.007,0.0161596]
14;0.592593;[0.12638,-230.885,-0.00506818]
15;0.537037;[-0.0445121,-230.738,0.224413]
16;0.546296;[0.0228319,-230.716,-0.373853]
17;0.601852;[0.0946213,-230.686,-0.0315823]
18;0.62037;[-0.116185,-230.742,0.262081]
19;0.578704;[-0.0143217,-230.504,-0.140646]
20;0.555556;[0.132349,-230.9,-0.0940824]
21;0.587963;[-0.291843,-230.463,-0.40245]
22;0.583333;[-0.0844883,-230.638,0.173042]
23;0.555556;[-0.0758894,-230.833,-0.112678]
24;0.578704;[0.0599438,-230.616,-0.266406]
25;0.574074;[-0.148167,-230.559,-0.0831867]
26;0.583333;[-0.0781449,-230.857,-0.188026]
27;0.569444;[-0.00247982,-230.867,0.095196]
28;0.615741;[0.14595,-230.839,-0.283736]
29;0.541667;[0.0382408,-230.38,0.0913773]
30;0.546296;[0.195328,-230.717,-0.00211682]
31;0.560185;[0.064428,-230.654,0.482994]
32;0.643519;[0.309473,-231.07,-0.384734]
33;0.611111;[-0.190502,-230.602,0.109725]
34;0.587963;[0.0312846,-230.855,0.00297271]
35;0.518519;[-0.341523,-230.916,-0.074721]
36;0.541667;[0.170553,-230.898,-0.360383]
37;0.657407;[0.139947,-230.863,0.141973]
38;0.537037;[0.0969743,-230.96,-0.0598719]
39;0.550926;[0.247827,-230.719,0.429032]
40;0.638889;[0.159018,-230.81,-0.152169]
41;0.583333;[0.121576,-230.689,-0.351071]
42;0.527778;[-0.21097,-230.805,-0.131989]
43;0.689815;[-0.0475577,-230.527,-0.00796739]
44;0.0601852;[0.0441719,-231.22,-0.241946]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
