Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.365741;[-0.047349,-198.687,0.217991]
5;0.564815;[0.246819,-198.77,-0.398267]
6;0.648148;[-0.329769,-198.647,0.23771]
7;0.560185;[-0.197662,-198.637,0.0228882]
8;0.587963;[0.106927,-198.376,-0.106048]
9;0.523148;[-0.0302486,-198.842,-0.0638703]
10;0.62037;[-0.270974,-198.315,-0.172237]
11;0.555556;[0.218766,-198.705,0.118321]
12;0.597222;[0.0294284,-199.066,0.0633831]
13;0.560185;[-0.106913,-198.839,0.146258]
14;0.518519;[0.27414,-199.205,-0.237683]
15;0.611111;[-0.0516336,-198.739,-0.209528]
16;0.62963;[0.0710497,-198.553,-0.0429102]
17;0.532407;[0.491689,-198.835,-0.00362883]
18;0.611111;[0.118272,-198.665,0.145165]
19;0.62963;[-0.254205,-198.693,0.0410235]
20;0.592593;[-0.146211,-199.206,0.0112098]
21;0.550926;[-0.160723,-198.548,-0.160685]
22;0.634259;[0.00463158,-198.703,-0.0623974]
23;0.597222;[-0.0415005,-198.82,-0.191313]
24;0.555556;[-0.0594669,-198.565,0.269999]
25;0.564815;[0.438342,-198.673,-0.0763632]
26;0.564815;[0.0574266,-198.817,-0.0990577]
27;0.574074;[0.229289,-198.714,-0.0343646]
28;0.578704;[-0.257355,-199.058,0.0356281]
29;0.555556;[0.103283,-198.8,-0.0628768]
30;0.541667;[-0.0145875,-198.874,0.063678]
31;0.597222;[0.107972,-199.011,-0.163236]
32;0.62037;[0.0783002,-198.409,-0.0699865]
33;0.569444;[0.0459462,-198.67,0.028308]
34;0.606481;[0.116159,-198.792,0.0371095]
35;0.601852;[0.177237,-198.945,0.194086]
36;0.513889;[0.0777549,-198.496,0.0285259]
37;0.615741;[0.00740608,-198.483,-0.0660272]
38;0.560185;[0.0731628,-198.622,-0.421306]
39;0.592593;[0.203264,-198.766,-0.147452]
40;0.574074;[0.0160496,-198.896,0.00683606]
41;0.569444;[0.00561165,-198.957,-0.102739]
42;0.550926;[-0.0120668,-199.08,-0.182924]
43;0.699074;[-0.165398,-198.801,-0.141511]
44;0.0509259;[-0.241094,-199.024,0.213359]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
