Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.365741;[0.263419,-78.4677,-0.0302302]
5;0.634259;[0.231942,-78.6927,-0.125475]
6;0.546296;[-0.0651975,-79.1707,0.286971]
7;0.578704;[-0.161671,-78.8471,0.151804]
8;0.583333;[-0.0983125,-78.4779,0.0495049]
9;0.597222;[0.200992,-78.8709,0.0523222]
10;0.486111;[-0.164546,-78.6781,0.237699]
11;0.541667;[0.0726734,-78.9155,-0.12984]
12;0.569444;[-0.405167,-78.545,0.00326409]
13;0.555556;[-0.193311,-78.3402,-0.497945]
14;0.592593;[-0.0308925,-78.8579,0.0194984]
15;0.555556;[0.0459888,-78.8829,0.143679]
16;0.587963;[0.0550129,-78.5763,0.0810539]
17;0.634259;[0.0526334,-78.9339,-0.128876]
18;0.592593;[-0.170018,-78.5297,-0.197786]
19;0.615741;[0.038897,-78.5486,-0.119751]
20;0.587963;[0.170599,-78.9348,0.162375]
21;0.523148;[-0.0761743,-78.8238,0.0879584]
22;0.550926;[-0.00625706,-78.5666,0.328504]
23;0.62963;[-0.0810976,-78.5829,-0.158097]
24;0.62963;[-0.0389043,-78.8722,0.02481]
25;0.518519;[0.0831397,-78.5284,0.0429244]
26;0.541667;[0.0114494,-78.6399,-0.142949]
27;0.587963;[0.0502208,-78.975,-0.110699]
28;0.597222;[0.108423,-78.8854,0.238977]
29;0.550926;[0.0833644,-78.6325,-0.204643]
30;0.592593;[0.102235,-78.9799,0.0230712]
31;0.638889;[-0.0789113,-79.0277,0.134522]
32;0.555556;[-0.200996,-78.7881,-0.168008]
33;0.625;[0.206854,-78.957,-0.207846]
34;0.537037;[-0.106126,-78.6402,-0.223472]
35;0.615741;[-0.258801,-78.5686,0.129586]
36;0.606481;[-0.064269,-78.6901,0.190411]
37;0.62037;[0.166578,-79.0078,-0.196892]
38;0.472222;[0.168451,-79.0421,0.0443406]
39;0.592593;[0.0355856,-78.6152,0.226622]
40;0.615741;[0.119578,-78.5049,0.0479518]
41;0.601852;[0.0164407,-78.6629,-0.229262]
42;0.569444;[-0.0204738,-78.7137,-0.152594]
43;0.671296;[0.0336731,-78.7775,-0.104744]
44;0.0787037;[-0.215868,-78.7826,0.591049]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
