Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.333333;[0.107936,-122.71,0.24893]
5;0.583333;[-0.596565,-122.65,-0.296427]
6;0.569444;[0.0547126,-123.142,-0.262357]
7;0.611111;[-0.00041054,-122.913,-0.212282]
8;0.587963;[0.16826,-122.44,0.0224217]
9;0.550926;[0.0404588,-122.383,0.187317]
10;0.574074;[0.0251579,-122.861,0.157878]
11;0.560185;[0.0705454,-122.989,0.0794892]
12;0.583333;[-0.236415,-122.659,-0.0791548]
13;0.583333;[0.0424031,-122.508,-0.00755386]
14;0.62037;[-0.136983,-122.701,-0.0918802]
15;0.606481;[0.0757651,-122.726,0.118181]
16;0.625;[-0.0515715,-122.813,0.0297744]
17;0.606481;[-0.00990576,-122.487,-0.00813175]
18;0.578704;[-0.177857,-122.604,0.124762]
19;0.597222;[-0.171947,-122.664,0.0486842]
20;0.541667;[-0.122864,-122.923,-0.173896]
21;0.601852;[0.0842534,-122.542,-0.0574237]
22;0.560185;[0.110362,-122.477,0.209121]
23;0.606481;[-0.240285,-122.454,-0.144905]
24;0.546296;[-0.17986,-122.794,0.0581984]
25;0.527778;[-0.00943711,-122.484,-0.189028]
26;0.560185;[-0.0583672,-122.844,0.152114]
27;0.574074;[-0.0169222,-122.93,-0.0807677]
28;0.62037;[-0.0347338,-122.988,0.101374]
29;0.657407;[0.13064,-122.682,-0.194132]
30;0.541667;[0.0770968,-122.988,-0.0598519]
31;0.546296;[-0.0350767,-123,0.0577731]
32;0.574074;[0.117081,-122.986,-0.245403]
33;0.574074;[0.0879031,-122.92,-0.0238429]
34;0.5;[-0.0348139,-122.317,-0.159058]
35;0.625;[-0.0441023,-123.021,0.131662]
36;0.592593;[-0.0889669,-122.616,0.151713]
37;0.597222;[0.121127,-122.896,-0.0570478]
38;0.49537;[0.122637,-122.812,0.0776571]
39;0.597222;[0.42283,-123.027,0.114375]
40;0.578704;[0.394077,-122.611,-0.191827]
41;0.62037;[0.0148998,-122.75,0.0960123]
42;0.541667;[0.228775,-122.863,-0.0693333]
43;0.722222;[0.069915,-122.745,0.00374322]
44;0.0740741;[0.263083,-123.007,0.340763]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
