Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.342593;[0.22899,-254.649,-0.0452791]
5;0.564815;[-0.055402,-255.099,0.0917191]
6;0.583333;[-0.0902098,-254.723,0.280613]
7;0.587963;[-0.0612464,-254.282,-0.298534]
8;0.62037;[-0.00856294,-254.827,0.283013]
9;0.583333;[0.222265,-255.056,0.203021]
10;0.509259;[-0.0287063,-254.923,-0.289838]
11;0.625;[0.426883,-254.769,-0.267884]
12;0.634259;[-0.146236,-254.901,-0.209201]
13;0.541667;[0.121634,-255.086,0.0856344]
14;0.569444;[0.107337,-254.791,0.13802]
15;0.597222;[-0.0399403,-254.503,0.132367]
16;0.597222;[0.138285,-254.478,-0.0481455]
17;0.583333;[0.0783758,-254.785,-0.268562]
18;0.587963;[0.120774,-254.854,-0.0272865]
19;0.537037;[-0.180424,-254.84,-0.10186]
20;0.62037;[0.230247,-255.002,0.394495]
21;0.532407;[0.259207,-254.799,-0.210468]
22;0.615741;[-0.137739,-254.744,0.0303144]
23;0.518519;[-0.279139,-254.673,-0.0117057]
24;0.62963;[0.0829763,-254.385,0.21042]
25;0.564815;[-0.0378351,-255.052,-0.0875678]
26;0.560185;[0.22967,-254.656,0.0233876]
27;0.574074;[0.161943,-254.558,-0.127847]
28;0.597222;[-0.156395,-254.553,-0.215241]
29;0.652778;[0.0381018,-254.373,-0.473697]
30;0.537037;[0.121966,-254.76,-0.0182346]
31;0.560185;[0.375535,-254.834,-0.0258112]
32;0.578704;[-0.184741,-254.569,0.139842]
33;0.574074;[-0.277497,-255.168,0.0647158]
34;0.601852;[-0.169026,-254.563,-0.0204041]
35;0.578704;[0.481389,-254.867,0.400266]
36;0.569444;[-0.238076,-254.828,0.147102]
37;0.537037;[-0.120055,-254.625,0.122734]
38;0.583333;[-0.181427,-255.167,-0.0548068]
39;0.569444;[0.0333239,-254.75,0.0220946]
40;0.564815;[0.443087,-254.481,-0.0715388]
41;0.574074;[0.103656,-254.767,-0.111644]
42;0.550926;[-0.104259,-254.818,-0.00941711]
43;0.708333;[-0.187759,-254.784,-0.212795]
44;0.12963;[-0.322173,-255.261,0.0918459]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
