Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.333333;[-0.0431701,-206.845,-0.230689]
5;0.634259;[-0.35256,-206.428,-0.352691]
6;0.592593;[-0.346347,-206.549,0.191702]
7;0.578704;[0.218899,-207.005,-0.0115794]
8;0.638889;[0.167751,-206.61,-0.155353]
9;0.587963;[0.11302,-206.817,-0.00977094]
10;0.532407;[0.171032,-206.825,0.0445413]
11;0.606481;[-0.163608,-206.726,-0.329347]
12;0.537037;[-0.00306931,-206.593,0.257621]
13;0.587963;[0.163698,-206.646,-0.129602]
14;0.541667;[0.10059,-206.696,0.318403]
15;0.625;[-0.00078713,-206.853,0.0246417]
16;0.50463;[-0.0902453,-206.786,-0.161024]
17;0.694444;[0.0338854,-206.363,-0.257239]
18;0.587963;[-0.106198,-206.8,-0.111329]
19;0.550926;[0.166239,-206.95,-0.251051]
20;0.537037;[0.149924,-206.773,0.166445]
21;0.62963;[0.271971,-206.697,-0.358769]
22;0.638889;[-0.142341,-206.999,0.0480249]
23;0.486111;[-0.074019,-206.976,-0.0952201]
24;0.62963;[-0.113186,-206.647,-0.142268]
25;0.560185;[0.0650379,-206.998,-0.167498]
26;0.583333;[-0.253635,-206.998,-0.216388]
27;0.574074;[-0.0899367,-206.722,-0.0394728]
28;0.569444;[0.0968167,-206.709,0.0516561]
29;0.587963;[-0.0864599,-206.822,-0.151497]
30;0.592593;[0.175434,-207.021,0.233372]
31;0.62963;[0.279554,-206.488,0.0390828]
32;0.532407;[0.0225269,-206.746,-0.258424]
33;0.62037;[-0.093763,-206.819,0.202075]
34;0.569444;[-0.277143,-206.84,-0.141008]
35;0.569444;[0.182972,-207.033,0.0431325]
36;0.550926;[0.230093,-207.009,0.115605]
37;0.62037;[0.219601,-206.577,-0.236466]
38;0.490741;[-0.0705541,-206.659,0.0401214]
39;0.550926;[0.233381,-206.84,-0.276452]
40;0.601852;[0.313941,-206.74,-0.225808]
41;0.597222;[0.0860551,-206.707,-0.154829]
42;0.541667;[-0.366887,-206.563,-0.00199269]
43;0.666667;[-0.0200987,-206.743,0.154945]
44;0.0833333;[0.376861,-205.62,0.064305]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
