Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.393519;[-0.183984,-214.961,-0.073483]
5;0.615741;[0.287433,-214.712,0.0766783]
6;0.601852;[0.216967,-214.616,-0.0348222]
7;0.574074;[0.202927,-214.687,0.162502]
8;0.574074;[-0.118958,-214.95,-0.159292]
9;0.574074;[-0.103757,-214.844,0.117976]
10;0.62963;[-0.0381096,-214.7,-0.0995258]
11;0.518519;[0.450938,-214.535,-0.0955117]
12;0.638889;[-0.0241693,-214.758,-0.0838809]
13;0.550926;[-0.101838,-214.402,-0.104921]
14;0.597222;[0.161649,-214.814,0.0453807]
15;0.541667;[0.129994,-214.576,-0.109445]
16;0.592593;[0.0769169,-214.687,-0.0153908]
17;0.513889;[0.117396,-215.122,-0.0279025]
18;0.638889;[0.376831,-214.551,-0.221343]
19;0.523148;[-0.275102,-215.001,-0.230266]
20;0.606481;[0.0628044,-214.789,-0.411956]
21;0.527778;[-0.00046735,-214.56,-0.0497104]
22;0.625;[0.0731141,-214.865,-0.178822]
23;0.546296;[-0.0948847,-214.775,-0.00432829]
24;0.532407;[-0.108091,-214.777,-0.0553732]
25;0.532407;[0.0930214,-215.068,-0.0476878]
26;0.490741;[-0.0150203,-215.067,0.305615]
27;0.643519;[0.290431,-214.771,-0.162121]
28;0.587963;[-0.145305,-214.808,-0.0616139]
29;0.615741;[-0.00715676,-214.773,0.259415]
30;0.569444;[0.0838455,-214.869,-0.264269]
31;0.592593;[-0.278507,-214.591,-0.138415]
32;0.601852;[0.212105,-214.617,-0.30947]
33;0.583333;[-0.355362,-214.594,0.133971]
34;0.569444;[-0.334969,-214.824,-0.385419]
35;0.611111;[-0.0136266,-214.877,0.0290401]
36;0.634259;[-0.309453,-214.809,-0.197147]
37;0.564815;[0.201011,-214.965,0.0064717]
38;0.606481;[0.147654,-214.607,0.103295]
39;0.532407;[0.383298,-214.858,-0.158645]
40;0.569444;[0.290785,-214.217,0.329616]
41;0.597222;[-0.0400268,-214.686,-0.14874]
42;0.62037;[0.13547,-214.842,-0.233783]
43;0.62963;[0.0263542,-214.89,-0.340744]
44;0.0787037;[-0.0815712,-214.778,-0.191822]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
