Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.319444;[-0.0525511,-42.8228,0.504514]
5;0.578704;[0.111976,-42.2598,-0.225487]
6;0.569444;[0.123143,-42.4454,0.0226621]
7;0.527778;[0.0595306,-42.5528,0.0687056]
8;0.527778;[-0.138526,-42.5657,-0.0286387]
9;0.592593;[-0.0490327,-42.9484,0.259862]
10;0.537037;[0.0465762,-42.7588,-0.0141027]
11;0.606481;[0.114607,-42.5917,-0.178361]
12;0.625;[0.00408451,-42.8506,0.362047]
13;0.583333;[-0.0838952,-42.7869,-0.384968]
14;0.574074;[0.0156429,-42.913,0.00269701]
15;0.560185;[0.164217,-42.5761,-0.103519]
16;0.560185;[0.0668186,-42.3587,0.0353485]
17;0.560185;[0.215667,-43.1059,-0.110483]
18;0.592593;[-0.0865669,-42.8687,0.0592028]
19;0.615741;[-0.0749353,-42.8779,0.342543]
20;0.574074;[-0.0875181,-42.9178,0.283031]
21;0.569444;[-0.289884,-42.6966,0.0253323]
22;0.611111;[-0.293569,-42.2946,-0.132049]
23;0.541667;[-0.026043,-42.7323,0.273342]
24;0.550926;[-0.0368226,-42.984,0.0380053]
25;0.587963;[0.300042,-42.8243,0.0553291]
26;0.578704;[0.267001,-42.8528,-0.23786]
27;0.597222;[-0.0486299,-42.7245,-0.137557]
28;0.638889;[0.0412671,-42.7108,-0.143216]
29;0.587963;[-0.0441209,-42.9583,0.0256929]
30;0.62963;[-0.116414,-42.8009,0.0272325]
31;0.578704;[-0.169053,-43.1823,0.147573]
32;0.527778;[0.192811,-43.1809,0.108382]
33;0.583333;[-0.129046,-42.5433,-0.0688395]
34;0.537037;[0.0879141,-42.4817,0.301296]
35;0.643519;[-0.108975,-42.6723,0.189607]
36;0.569444;[-0.0772257,-42.8081,0.0514209]
37;0.587963;[0.144197,-43.0378,0.0911381]
38;0.537037;[0.0107515,-42.7439,-0.433029]
39;0.62963;[-0.111347,-42.5859,0.0777933]
40;0.611111;[-0.0222312,-42.7166,-0.150987]
41;0.578704;[-0.314344,-42.7664,0.0302767]
42;0.560185;[-0.226419,-42.4248,-0.235977]
43;0.768519;[-0.197252,-42.9147,0.0789496]
44;0.037037;[-0.562574,-41.683,-0.52813]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
