Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.37963;[0.0779471,-219.022,-0.0946267]
5;0.615741;[0.126315,-219.045,0.0302956]
6;0.486111;[0.207609,-218.686,-0.167164]
7;0.578704;[0.197262,-218.601,0.0459274]
8;0.601852;[-0.0396486,-218.855,-0.0184658]
9;0.583333;[0.153704,-218.271,-0.0188032]
10;0.583333;[0.0680575,-218.565,-0.0243856]
11;0.606481;[-0.262378,-218.787,-0.13414]
12;0.606481;[0.0702764,-218.661,-0.00814614]
13;0.606481;[-0.208759,-218.763,-0.046603]
14;0.634259;[-0.15708,-219.164,-0.372717]
15;0.546296;[-0.237365,-218.342,0.112406]
16;0.578704;[0.448776,-218.483,-0.14081]
17;0.592593;[0.211756,-218.966,0.0131334]
18;0.606481;[0.34704,-218.705,-0.0233181]
19;0.541667;[7.3603e-05,-218.829,-0.388999]
20;0.611111;[0.146091,-218.761,0.00167856]
21;0.560185;[-0.181606,-218.972,-0.111783]
22;0.606481;[-0.0822944,-218.873,-0.151166]
23;0.537037;[0.194319,-218.696,-0.159046]
24;0.583333;[-0.0220714,-218.635,-0.12647]
25;0.555556;[0.0233515,-218.826,0.115061]
26;0.601852;[-0.143492,-218.927,-0.388485]
27;0.611111;[-0.245721,-218.749,-0.204905]
28;0.527778;[-0.145618,-218.658,-0.198414]
29;0.606481;[0.112108,-218.844,-0.115543]
30;0.560185;[0.0657763,-218.885,-0.13365]
31;0.564815;[-0.237966,-218.8,0.126484]
32;0.560185;[-0.0237315,-218.864,0.00346131]
33;0.611111;[-0.257604,-218.727,-0.0906795]
34;0.597222;[-0.243179,-218.685,1.85267e-05]
35;0.541667;[-0.11438,-218.734,0.151696]
36;0.62037;[0.0784253,-219.076,0.165529]
37;0.555556;[-0.0576649,-218.468,-0.0532428]
38;0.50463;[-0.0620472,-218.866,-0.123778]
39;0.611111;[0.562428,-218.759,-0.204685]
40;0.578704;[0.103313,-218.681,-0.0143391]
41;0.518519;[-0.122984,-218.522,-0.216986]
42;0.606481;[0.255708,-218.551,0.103185]
43;0.712963;[-0.0482334,-218.959,0.367881]
44;0.0555556;[0.316669,-217.979,-0.87301]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
