Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.375;[0.0586247,-146.355,-0.0981633]
5;0.675926;[-0.093924,-146.764,0.0251907]
6;0.50463;[-0.331011,-146.795,-0.493977]
7;0.597222;[-0.131632,-147,0.0758512]
8;0.583333;[0.045605,-146.82,0.249975]
9;0.523148;[-0.299735,-146.8,-0.174514]
10;0.611111;[-0.104834,-146.795,0.336269]
11;0.537037;[0.166597,-146.673,-0.257524]
12;0.587963;[-0.48019,-146.481,-0.237662]
13;0.569444;[-0.488125,-147.051,-0.151127]
14;0.587963;[0.0367423,-147.104,0.325839]
15;0.537037;[0.139852,-146.647,-0.0645594]
16;0.601852;[-0.155818,-146.73,0.210756]
17;0.527778;[0.243147,-146.7,0.243092]
18;0.597222;[0.0461763,-146.847,0.0871532]
19;0.523148;[-0.138237,-146.573,-0.0974998]
20;0.583333;[0.013675,-146.602,0.182233]
21;0.611111;[-0.0388757,-146.951,0.221601]
22;0.574074;[-0.0120073,-147.018,-0.107218]
23;0.574074;[0.0724518,-146.615,-0.345088]
24;0.583333;[0.180571,-146.698,0.0149815]
25;0.652778;[-0.119823,-146.61,-0.221368]
26;0.569444;[0.133337,-146.772,-0.236061]
27;0.587963;[0.126906,-146.931,0.173267]
28;0.574074;[0.174437,-146.567,0.213138]
29;0.564815;[0.0500149,-146.458,-0.101243]
30;0.564815;[-0.228379,-146.934,-0.158215]
31;0.634259;[-0.165436,-146.537,-0.102532]
32;0.583333;[0.063921,-146.667,0.120797]
33;0.592593;[-0.18458,-146.514,0.088234]
34;0.560185;[-0.0569574,-146.397,-0.124284]
35;0.615741;[0.264308,-146.804,-0.163253]
36;0.587963;[0.117362,-146.942,-0.0484758]
37;0.541667;[0.2505,-146.626,-0.0507601]
38;0.62037;[0.384896,-146.817,-0.0633735]
39;0.583333;[0.335497,-146.718,-0.172882]
40;0.541667;[0.0695044,-146.875,-0.0904525]
41;0.578704;[-0.257618,-146.967,0.129564]
42;0.555556;[0.0661737,-147.16,-0.064593]
43;0.703704;[0.201738,-146.623,0.0183597]
44;0.0694444;[-0.197631,-146.766,-0.20184]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
