Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.300926;[0.0767015,-223.009,0.182538]
5;0.675926;[0.0981747,-222.632,0.00387196]
6;0.587963;[-0.167821,-223.014,0.0934078]
7;0.597222;[-0.0690727,-222.453,0.317211]
8;0.62037;[-0.0106382,-222.782,-0.0922575]
9;0.597222;[-0.0144681,-222.679,-0.223839]
10;0.583333;[0.101479,-222.612,0.104268]
11;0.587963;[-0.0151032,-222.714,-0.258666]
12;0.643519;[0.129873,-222.608,0.321048]
13;0.527778;[-0.021607,-223.016,-0.309148]
14;0.537037;[-0.0675939,-222.97,-0.187963]
15;0.541667;[0.209024,-222.813,-0.0525268]
16;0.62963;[-0.0380779,-222.658,-0.325154]
17;0.555556;[-0.266626,-222.423,-0.0211775]
18;0.583333;[-0.054667,-222.77,-0.260602]
19;0.643519;[-0.277425,-222.508,-0.0614564]
20;0.546296;[-0.0116081,-222.976,-0.258161]
21;0.611111;[0.0803853,-222.924,-0.38653]
22;0.587963;[0.17201,-222.56,-0.22398]
23;0.564815;[0.250822,-223.223,0.261372]
24;0.62037;[-0.237547,-222.753,-0.345422]
25;0.50463;[0.0545844,-222.999,0.223088]
26;0.592593;[0.112091,-222.368,-0.165579]
27;0.606481;[-0.0388194,-222.792,-0.0168301]
28;0.555556;[-0.220701,-222.527,0.115712]
29;0.555556;[0.0839568,-222.856,-0.0523022]
30;0.662037;[-0.0270081,-222.539,-0.314354]
31;0.541667;[-0.0229142,-223.03,-0.173135]
32;0.509259;[-0.150594,-222.594,-0.227378]
33;0.611111;[0.0492018,-223.218,-0.0789642]
34;0.560185;[-0.1617,-223.123,0.0908356]
35;0.550926;[0.0769039,-222.806,0.00574897]
36;0.560185;[-0.415972,-222.552,-0.0331529]
37;0.555556;[0.114182,-222.731,0.177424]
38;0.597222;[-0.0468712,-222.769,0.0999002]
39;0.532407;[-0.0324223,-222.607,-0.327818]
40;0.592593;[0.0352452,-222.738,0.153047]
41;0.560185;[0.0482456,-222.685,-0.0732589]
42;0.574074;[0.19383,-222.712,0.174843]
43;0.717593;[0.360145,-222.775,0.0585998]
44;0.0648148;[0.290478,-223.115,-0.45108]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
