Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.328704;[-0.248766,-115.295,-0.0673561]
5;0.601852;[-0.0486808,-114.649,-0.382241]
6;0.634259;[-0.0980672,-114.804,-0.310719]
7;0.574074;[0.382504,-114.701,0.00299012]
8;0.606481;[0.00693589,-114.653,-0.0173174]
9;0.62037;[-0.115387,-114.77,-0.0981161]
10;0.578704;[-0.278454,-114.809,-0.189562]
11;0.601852;[0.0402854,-114.704,0.123872]
12;0.62037;[0.0146334,-114.546,0.143892]
13;0.560185;[-0.0524323,-114.785,-0.380613]
14;0.532407;[-0.0156413,-114.494,-0.0831737]
15;0.583333;[-0.0935023,-114.8,-0.0944401]
16;0.546296;[-0.299928,-114.565,-0.0690013]
17;0.611111;[0.132106,-114.676,0.11937]
18;0.601852;[-0.123615,-114.725,0.165377]
19;0.541667;[0.172661,-114.652,0.106819]
20;0.643519;[0.274739,-114.528,0.365001]
21;0.555556;[0.0192749,-114.805,0.135272]
22;0.541667;[-0.0529936,-114.794,0.0467291]
23;0.601852;[-0.228228,-114.717,-0.0366021]
24;0.564815;[-0.0797326,-114.832,0.123565]
25;0.592593;[-0.0102709,-114.799,0.00750279]
26;0.532407;[0.221747,-114.938,0.324813]
27;0.578704;[0.0392986,-114.677,0.109343]
28;0.611111;[0.0544897,-114.729,-0.0308516]
29;0.550926;[-0.299923,-114.733,-0.16172]
30;0.560185;[-0.0106487,-114.932,0.0433144]
31;0.638889;[0.265178,-114.806,-0.0156201]
32;0.587963;[0.0849099,-114.897,0.0785227]
33;0.569444;[0.046831,-114.961,-0.0776693]
34;0.62037;[0.310241,-114.723,0.042164]
35;0.49537;[0.336452,-114.618,0.0968233]
36;0.564815;[0.0619314,-114.829,-0.0307731]
37;0.537037;[-0.344631,-114.867,-0.356378]
38;0.574074;[0.158968,-114.705,0.0820153]
39;0.564815;[0.126781,-115.052,-0.0986034]
40;0.583333;[0.0220655,-114.765,-0.0397137]
41;0.611111;[-0.0829201,-114.213,0.0681454]
42;0.509259;[-0.18683,-114.956,-0.073751]
43;0.763889;[0.196281,-114.763,-0.351314]
44;0.0509259;[-0.484678,-115.099,0.744769]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
