Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.199074;[-0.268277,-362.455,-0.429507]
5;0.425926;[0.542103,-363.774,-0.695001]
6;0.37963;[1.30146,-362.994,0.0257468]
7;0.449074;[-0.287212,-363.464,0.310009]
8;0.449074;[0.339786,-363.275,-0.365113]
9;0.351852;[-0.830138,-363.499,-0.225033]
10;0.416667;[-0.612417,-362.972,-0.431843]
11;0.425926;[0.827216,-363.372,-1.00532]
12;0.361111;[0.0104113,-362.46,0.118911]
13;0.453704;[0.478675,-364.273,-0.0336103]
14;0.342593;[0.765038,-363.873,0.964562]
15;0.462963;[0.212173,-364.31,0.0475561]
16;0.439815;[-0.316069,-363.954,-0.220266]
17;0.416667;[0.620464,-363.112,-0.0851325]
18;0.393519;[-0.164506,-362.695,-0.117369]
19;0.407407;[0.849582,-364.246,0.0626644]
20;0.384259;[-1.28809,-363.055,-1.23826]
21;0.393519;[0.170138,-362.95,1.3149]
22;0.439815;[-0.127156,-363.115,0.417382]
23;0.462963;[-0.75117,-363.387,-0.198173]
24;0.388889;[-1.19054,-363.669,-1.07935]
25;0.384259;[0.383301,-362.35,0.156497]
26;0.449074;[0.258522,-364.48,-0.0196795]
27;0.361111;[0.342725,-362.387,0.410364]
28;0.393519;[0.176801,-363.9,1.15277]
29;0.430556;[-1.31487,-363.826,-0.231543]
30;0.361111;[-0.330174,-363.432,-0.487057]
31;0.458333;[-0.837453,-364.051,-0.592396]
32;0.416667;[-0.83101,-363.605,0.420321]
33;0.412037;[-0.339369,-363.489,-0.541429]
34;0.435185;[0.0580115,-362.623,-0.498217]
35;0.416667;[0.491822,-363.996,-0.221712]
36;0.384259;[-0.149924,-362.587,-0.793902]
37;0.416667;[-0.146764,-363.129,0.984931]
38;0.37037;[0.208311,-362.297,-0.00612946]
39;0.449074;[-0.352671,-362.87,0.237078]
40;0.337963;[-0.657005,-363.65,-0.0149704]
41;0.407407;[-0.531382,-363.586,-0.615168]
42;0.407407;[-0.197108,-363.209,0.495875]
43;0.50463;[-0.344513,-363.475,-0.155487]
44;0.0324074;[5.8246,-366.188,4.19207]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
