Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.217593;[-0.741328,-166.06,-0.213703]
5;0.430556;[-0.569295,-166.557,-0.641938]
6;0.412037;[-0.888074,-166.451,-0.104277]
7;0.439815;[0.242804,-166.519,0.181849]
8;0.416667;[0.0346422,-166.869,-1.38958]
9;0.407407;[0.516184,-167.023,-0.698084]
10;0.388889;[0.621798,-167.874,0.600416]
11;0.398148;[0.841875,-166.834,0.268616]
12;0.449074;[-0.126726,-166.392,0.249954]
13;0.388889;[-0.450838,-167.704,-0.277143]
14;0.393519;[-1.15322,-166.774,-0.644556]
15;0.430556;[-0.351221,-167.53,-0.213537]
16;0.407407;[-0.109,-166.646,0.205278]
17;0.356481;[-0.570108,-167.77,0.942261]
18;0.435185;[-0.298822,-167.231,-0.259351]
19;0.393519;[0.19805,-167.563,-0.0440855]
20;0.412037;[-0.672989,-167.367,0.53222]
21;0.430556;[-0.0739698,-165.517,-0.222183]
22;0.421296;[0.0731561,-166.966,0.0947625]
23;0.416667;[-0.0385603,-168.282,0.650839]
24;0.439815;[-0.162532,-168.343,0.742701]
25;0.393519;[-0.987173,-167.017,0.231834]
26;0.435185;[0.510911,-166.922,-0.20751]
27;0.393519;[-0.126058,-167.452,0.985579]
28;0.375;[0.702372,-166.564,-0.910523]
29;0.412037;[0.808513,-167.13,0.195758]
30;0.430556;[0.137721,-168.133,0.025601]
31;0.412037;[-0.180293,-167.646,1.6444]
32;0.407407;[0.113804,-167.499,0.301536]
33;0.412037;[0.305112,-168.519,0.424761]
34;0.384259;[0.957804,-167.025,0.905979]
35;0.393519;[0.0447381,-166.354,-0.952779]
36;0.439815;[-0.393807,-167.843,-1.44804]
37;0.37963;[-0.172625,-166.582,-0.665734]
38;0.430556;[1.30004,-167.532,0.340727]
39;0.425926;[-0.23363,-166.349,-0.314586]
40;0.435185;[-0.211373,-167.769,0.248278]
41;0.425926;[0.147543,-167.932,0.737803]
42;0.365741;[0.00261211,-166.615,-0.222874]
43;0.416667;[0.31078,-167.559,-0.147485]
44;0.0185185;[-4.99803,-163.707,1.72568]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
