Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.25463;[0.243137,-110.23,-0.550904]
5;0.430556;[-0.450803,-111.907,-0.101359]
6;0.37963;[-0.623295,-111.847,-0.142123]
7;0.398148;[0.125416,-112.174,-0.980625]
8;0.476852;[-0.822686,-111.414,0.335848]
9;0.361111;[1.58056,-110.951,-0.0951864]
10;0.444444;[-0.130831,-110.419,-0.301732]
11;0.398148;[0.876435,-110.975,0.0998085]
12;0.37963;[-0.473514,-110.815,0.839001]
13;0.421296;[0.514905,-111.573,0.349825]
14;0.439815;[-0.937172,-109.778,0.246501]
15;0.361111;[0.684218,-109.707,0.602118]
16;0.412037;[0.00761738,-111.486,-0.138409]
17;0.412037;[1.40252,-111.398,-0.846714]
18;0.412037;[0.533107,-111.116,0.725777]
19;0.351852;[0.711899,-110.843,0.0491251]
20;0.49537;[0.0684761,-111.172,0.119378]
21;0.37963;[-1.11573,-110.139,0.645368]
22;0.356481;[-0.88209,-110.851,-0.691069]
23;0.416667;[0.569441,-110.943,0.740305]
24;0.412037;[-0.352427,-111.479,1.67269]
25;0.398148;[0.57457,-111.324,0.9447]
26;0.458333;[-0.0111045,-111.566,0.20433]
27;0.430556;[0.0925622,-109.303,0.98993]
28;0.361111;[-0.554255,-111.186,1.04204]
29;0.49537;[0.133841,-110.084,0.544845]
30;0.412037;[0.581785,-111.035,0.14432]
31;0.430556;[-0.439815,-109.864,-0.241168]
32;0.416667;[-0.282529,-110.634,0.0323654]
33;0.388889;[-0.537045,-110.726,-0.970705]
34;0.351852;[-0.784385,-110.823,0.7076]
35;0.407407;[-0.358696,-110.841,-0.37728]
36;0.388889;[-0.826652,-110.366,-1.07678]
37;0.398148;[-0.011657,-112.762,-0.645744]
38;0.402778;[0.370004,-112.619,-0.316612]
39;0.402778;[-0.348612,-110.657,-0.418439]
40;0.393519;[0.208296,-111.409,-0.332234]
41;0.430556;[-0.463312,-111.525,0.45367]
42;0.388889;[-0.53033,-111.213,-0.714478]
43;0.5;[-0.356593,-111.979,-1.22082]
44;0.0231481;[-2.50907,-107.783,-1.16083]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
