Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.208333;[0.764357,-65.4582,0.0245023]
5;0.393519;[-0.244501,-67.4633,1.58158]
6;0.402778;[0.288819,-66.8949,0.826697]
7;0.375;[-0.803194,-68.6379,0.260786]
8;0.458333;[1.07883,-67.7696,1.11507]
9;0.412037;[1.08397,-67.9806,0.0302592]
10;0.449074;[0.458388,-66.9072,0.481989]
11;0.402778;[-0.151393,-67.0644,-0.677596]
12;0.425926;[0.0546404,-67.3134,0.0615274]
13;0.412037;[0.877071,-67.808,-1.23956]
14;0.425926;[-0.360548,-67.1914,-0.11654]
15;0.384259;[-0.431038,-68.1467,0.0223017]
16;0.393519;[0.198096,-67.0815,-0.107418]
17;0.425926;[-0.0990912,-67.407,-0.498456]
18;0.439815;[-0.538289,-68.5511,-0.0218658]
19;0.402778;[0.227798,-67.4905,0.792278]
20;0.453704;[0.860298,-67.6017,-0.467947]
21;0.421296;[-0.0767477,-67.3408,-0.0820693]
22;0.430556;[-0.475127,-67.2174,0.200259]
23;0.462963;[0.591247,-66.924,0.463343]
24;0.430556;[0.864301,-67.8433,1.04785]
25;0.393519;[-0.310684,-67.8392,0.379859]
26;0.449074;[-0.729129,-67.2513,0.103411]
27;0.347222;[1.33141,-67.0826,0.529588]
28;0.407407;[-0.776744,-66.387,1.58165]
29;0.444444;[0.795011,-67.7234,-0.822363]
30;0.402778;[1.17223,-67.6913,-0.0258693]
31;0.467593;[0.32337,-67.0777,0.320721]
32;0.421296;[0.435775,-68.235,0.182131]
33;0.398148;[0.0195173,-67.5102,0.167414]
34;0.412037;[-0.384496,-66.447,-0.0843714]
35;0.342593;[1.45721,-67.7092,-0.309601]
36;0.342593;[-0.310717,-66.7983,-0.877314]
37;0.421296;[0.732485,-67.1557,-0.287785]
38;0.430556;[0.000801323,-66.2323,0.492905]
39;0.393519;[-0.201316,-66.7029,-0.684057]
40;0.375;[-0.129648,-66.8706,0.637176]
41;0.412037;[-0.070495,-68.4596,0.526334]
42;0.356481;[0.288525,-66.1973,0.128464]
43;0.412037;[1.52628,-67.3571,0.439138]
44;0.0324074;[3.42436,-70.1248,-1.2108]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
