Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.259259;[0.27753,-208.423,1.71938]
5;0.425926;[0.012213,-206.855,-0.772839]
6;0.351852;[0.86368,-206.659,-0.157957]
7;0.398148;[-0.613286,-206.936,0.633607]
8;0.351852;[-0.352129,-205.664,0.922466]
9;0.416667;[-0.316033,-208.864,0.60887]
10;0.328704;[1.44945,-208.204,1.61428]
11;0.458333;[0.330159,-207.984,-0.690877]
12;0.393519;[-0.941465,-208.064,0.2835]
13;0.449074;[-0.285893,-206.872,-0.0336722]
14;0.37963;[-0.0410256,-207.013,-0.463603]
15;0.476852;[0.593396,-206.673,-0.576789]
16;0.37037;[0.143245,-207.279,-0.196239]
17;0.412037;[-1.53497,-206.95,0.0593726]
18;0.412037;[-0.233525,-207.422,-1.05432]
19;0.435185;[0.15555,-205.553,0.179969]
20;0.407407;[-0.0476875,-207.403,0.0538911]
21;0.444444;[-0.895574,-206.889,0.145917]
22;0.328704;[-1.7453,-206.778,1.08676]
23;0.467593;[0.199,-207.813,0.228095]
24;0.416667;[0.294956,-206.424,0.23824]
25;0.425926;[0.77218,-206.163,0.952251]
26;0.453704;[-0.422351,-206.284,-0.135245]
27;0.365741;[0.209197,-206.915,-0.822374]
28;0.412037;[0.987172,-207.385,-0.160666]
29;0.402778;[-0.906742,-206.76,-0.573096]
30;0.416667;[-0.622154,-206.542,0.857344]
31;0.449074;[-0.59267,-207.719,-0.724499]
32;0.37037;[-2.40986,-207.214,-0.501193]
33;0.393519;[-0.134957,-207.666,-0.427787]
34;0.388889;[-0.337316,-206.809,-0.720925]
35;0.402778;[0.331407,-208.115,0.0221397]
36;0.384259;[0.684648,-207.389,-0.486393]
37;0.393519;[0.294413,-207.079,-0.13598]
38;0.467593;[0.404751,-207.423,0.279912]
39;0.430556;[0.834104,-207.823,1.01921]
40;0.407407;[-0.73804,-207.522,-0.646781]
41;0.430556;[-0.00236269,-207.444,-1.13202]
42;0.356481;[0.0624136,-206.486,-0.0938385]
43;0.513889;[0.0617499,-207.042,-1.40265]
44;0.0231481;[1.52414,-208.566,-2.26791]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
