Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.226852;[1.11309,-358.698,0.0955776]
5;0.384259;[-0.670101,-360.216,0.591563]
6;0.384259;[0.421171,-359.837,0.448111]
7;0.416667;[0.0868154,-359.27,-0.766089]
8;0.398148;[0.463155,-357.805,0.222137]
9;0.444444;[-0.3275,-359.735,-0.165887]
10;0.37963;[-0.910635,-359.333,0.276219]
11;0.416667;[-0.590857,-358.094,0.281738]
12;0.365741;[0.495997,-359.978,0.0674624]
13;0.430556;[-0.251091,-359.04,-0.0675486]
14;0.458333;[0.245703,-359.434,-0.83562]
15;0.412037;[0.147764,-360.413,-0.211081]
16;0.365741;[-1.48523,-359.939,1.24052]
17;0.435185;[-1.66805,-359.487,0.223745]
18;0.384259;[0.418972,-359.343,0.0629693]
19;0.37963;[0.166271,-359.814,-0.935777]
20;0.421296;[-0.643686,-359.932,0.216116]
21;0.449074;[-1.09361,-359.244,0.256208]
22;0.407407;[0.120132,-358.335,-0.582027]
23;0.342593;[-0.220303,-359.128,0.736471]
24;0.444444;[-1.64142,-360.063,0.106529]
25;0.388889;[-0.238508,-359.336,-0.583033]
26;0.351852;[0.432555,-358.75,0.461211]
27;0.449074;[1.24465,-358.744,-0.135286]
28;0.398148;[-0.054054,-358.358,-0.151382]
29;0.402778;[0.469247,-359.727,-0.334042]
30;0.439815;[-0.526399,-360.93,0.0268682]
31;0.361111;[1.29181,-359.088,0.80999]
32;0.444444;[-0.647456,-359.185,0.48928]
33;0.425926;[0.42209,-360.027,0.605054]
34;0.365741;[-0.548773,-359.786,-0.583295]
35;0.421296;[-0.272933,-358.971,-1.17683]
36;0.430556;[-0.59027,-358.677,0.882561]
37;0.444444;[-0.313842,-359.787,0.639599]
38;0.398148;[-0.473516,-359.864,-0.790878]
39;0.430556;[0.430689,-359.505,-0.0328211]
40;0.435185;[0.119192,-359.333,-0.848965]
41;0.412037;[-0.0040971,-359.523,-0.627278]
42;0.37037;[1.41236,-359.317,-0.195805]
43;0.518519;[-0.677057,-358.93,0.31842]
44;0.037037;[-0.206373,-362.71,1.41562]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
