Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.189815;[0.392541,-33.3105,-0.864289]
5;0.333333;[-1.06666,-34.1893,-0.168677]
6;0.328704;[-1.52762,-33.7388,-2.03889]
7;0.314815;[0.665803,-34.0295,0.197514]
8;0.337963;[2.87235,-33.6749,0.210429]
9;0.337963;[-0.782593,-34.6612,0.0812604]
10;0.356481;[-1.73895,-35.5759,-0.265056]
11;0.324074;[0.812968,-33.9164,-0.368848]
12;0.347222;[-0.348139,-34.1773,-0.363172]
13;0.37963;[-0.269492,-36.5902,-0.671843]
14;0.37037;[0.445183,-35.4544,-0.166965]
15;0.425926;[-0.421243,-36.7714,0.201091]
16;0.467593;[1.18062,-35.7985,-0.894647]
17;0.458333;[0.00488642,-36.9931,0.240183]
18;0.490741;[0.298662,-36.108,0.844558]
19;0.467593;[-0.631681,-36.298,-0.177536]
20;0.430556;[-0.0222819,-37.245,0.322697]
21;0.435185;[-1.24122,-36.2215,0.357954]
22;0.532407;[-0.589749,-37.0044,-0.456698]
23;0.421296;[0.32252,-36.8341,-1.22233]
24;0.49537;[-0.160018,-36.7131,-0.348128]
25;0.481481;[0.302805,-37.3856,0.662265]
26;0.453704;[0.428046,-36.7615,0.273914]
27;0.481481;[-0.388386,-37.6544,-0.657801]
28;0.453704;[-0.0554313,-36.1662,-0.316985]
29;0.490741;[0.157198,-36.2135,0.0910425]
30;0.425926;[-0.293274,-36.4466,-0.0562407]
31;0.416667;[1.25311,-36.0987,0.148168]
32;0.472222;[0.0456205,-36.3113,0.89307]
33;0.402778;[0.0662794,-35.9305,0.220844]
34;0.462963;[-0.203578,-36.413,0.825829]
35;0.416667;[-0.0392556,-34.764,-0.152434]
36;0.416667;[-0.277685,-34.2223,-1.49135]
37;0.416667;[0.0507187,-35.4085,-0.315804]
38;0.412037;[-0.780407,-34.8673,-1.12601]
39;0.356481;[-0.473959,-33.4329,-0.840476]
40;0.388889;[0.105049,-35.0394,0.614647]
41;0.314815;[-0.657427,-33.906,0.755326]
42;0.310185;[0.729178,-33.8155,0.452905]
43;0.425926;[0.535438,-33.8661,-0.30085]
44;0.0277778;[-2.28991,-35.5525,1.00117]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
