Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.185185;[-1.03692,-79.5371,1.67143]
5;0.5;[-0.741997,-78.9737,-0.120055]
6;0.402778;[0.718714,-79.2705,1.35781]
7;0.444444;[0.522747,-80.4258,-0.307415]
8;0.407407;[-0.0987132,-79.0172,1.01964]
9;0.421296;[0.2779,-78.765,-1.16455]
10;0.416667;[-1.14103,-79.9622,-0.393316]
11;0.430556;[-0.856024,-80.3621,0.187119]
12;0.384259;[0.717326,-79.4002,0.54393]
13;0.430556;[0.0661266,-79.7763,-0.13096]
14;0.361111;[0.774348,-79.4144,0.38726]
15;0.462963;[0.49709,-80.0723,-0.60803]
16;0.407407;[0.158339,-79.643,0.0879757]
17;0.402778;[-0.313084,-80.9437,0.899169]
18;0.393519;[-0.0908539,-79.1557,-0.2356]
19;0.37963;[0.332748,-78.6792,0.188433]
20;0.398148;[-0.468203,-78.5646,-0.583323]
21;0.375;[0.0706362,-79.3733,0.0811897]
22;0.449074;[0.366507,-78.9481,0.112121]
23;0.425926;[-0.107717,-79.0576,0.25767]
24;0.402778;[0.385529,-78.7364,-0.434117]
25;0.37963;[-0.323011,-79.2394,-0.121825]
26;0.444444;[0.0425862,-79.7925,-0.198628]
27;0.407407;[-0.526765,-78.7007,0.460795]
28;0.430556;[0.881102,-78.4824,-0.246971]
29;0.393519;[-0.662257,-77.779,-0.824109]
30;0.375;[-0.828336,-78.359,0.566542]
31;0.37037;[-0.0808894,-79.4235,-0.381459]
32;0.407407;[-0.534183,-79.6747,-0.83118]
33;0.412037;[0.265671,-78.3953,-0.406409]
34;0.37037;[1.43583,-78.4078,-0.959245]
35;0.402778;[-0.356169,-78.2123,-0.0701821]
36;0.453704;[0.490469,-77.2394,0.548134]
37;0.421296;[0.0813746,-78.5265,-0.100852]
38;0.407407;[0.776107,-80.3711,0.568627]
39;0.412037;[0.555588,-78.7829,-0.386026]
40;0.435185;[0.0423788,-78.9696,0.163384]
41;0.361111;[-0.206657,-78.2857,-0.105171]
42;0.425926;[-0.695092,-78.4339,1.01725]
43;0.462963;[-0.311815,-79.2792,-1.05037]
44;0.0185185;[4.60516,-77.8986,-4.98215]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
