Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.189815;[-0.788719,-315.735,-0.100626]
5;0.425926;[-0.534797,-315.334,1.04274]
6;0.425926;[-0.28589,-315.841,1.15628]
7;0.365741;[-0.469416,-315.032,-0.580673]
8;0.532407;[0.279927,-315.586,0.65446]
9;0.398148;[0.169747,-315.631,-1.05953]
10;0.375;[0.526815,-314.59,0.174241]
11;0.384259;[-0.168352,-315.318,0.461334]
12;0.435185;[0.0517864,-314.494,0.021397]
13;0.384259;[0.712896,-315.608,0.404258]
14;0.421296;[1.84022,-314.826,-1.15552]
15;0.412037;[0.644223,-315.262,-1.58293]
16;0.402778;[-1.15083,-314.912,0.469074]
17;0.425926;[0.284511,-314.019,0.420291]
18;0.425926;[0.111035,-316.111,-0.0577976]
19;0.333333;[-0.75893,-316.166,0.926275]
20;0.453704;[0.0617812,-315.501,-0.646092]
21;0.393519;[0.0778241,-316.29,-0.362352]
22;0.393519;[0.33769,-316.19,0.482226]
23;0.384259;[0.588634,-314.934,1.88927]
24;0.5;[0.391506,-315.664,-0.0630511]
25;0.435185;[-0.168215,-314.359,-0.31701]
26;0.37037;[-0.702897,-315.212,-0.446576]
27;0.375;[0.434734,-316.056,0.17434]
28;0.356481;[-0.213314,-314.989,0.911689]
29;0.416667;[0.0639922,-315.278,0.449594]
30;0.421296;[-0.997529,-315.274,-0.486301]
31;0.416667;[-0.0775632,-314.94,-0.443305]
32;0.365741;[-0.435496,-315.476,-0.255495]
33;0.430556;[-0.0834317,-315.885,-0.0857045]
34;0.444444;[-0.693776,-315.913,0.712579]
35;0.476852;[-0.199614,-315.056,0.179086]
36;0.347222;[0.684579,-314.48,-0.313863]
37;0.402778;[-0.335191,-315.105,0.721644]
38;0.37963;[-1.18166,-314.391,-0.280963]
39;0.421296;[0.915026,-316.841,-0.281568]
40;0.430556;[-0.286377,-314.714,-0.384085]
41;0.407407;[-1.09895,-315.508,-0.961504]
42;0.402778;[0.288213,-315.251,-0.00474604]
43;0.472222;[0.0160144,-315.339,0.524212]
44;0.037037;[-2.07009,-316.333,-1.57891]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
