Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.217593;[0.0592049,-177.153,-0.527327]
5;0.481481;[-0.758068,-178.562,0.239775]
6;0.375;[-0.558271,-178.879,-0.39907]
7;0.421296;[-1.12771,-179.073,0.230657]
8;0.375;[0.174764,-178.781,0.726815]
9;0.37963;[0.366477,-178.781,0.201839]
10;0.430556;[-0.541856,-179.568,-0.114928]
11;0.37037;[0.162407,-180.327,-0.81219]
12;0.347222;[0.506286,-178.92,0.314594]
13;0.49537;[0.779629,-178.872,-0.153539]
14;0.458333;[1.05687,-177.927,-1.36344]
15;0.384259;[0.105327,-179.586,0.856805]
16;0.421296;[-1.04304,-180.426,0.1711]
17;0.388889;[0.0108004,-179.14,0.368598]
18;0.356481;[-0.443862,-179.398,0.431421]
19;0.351852;[-1.31486,-178.348,0.978268]
20;0.462963;[1.33429,-179.795,0.273551]
21;0.356481;[1.07454,-178.823,0.329163]
22;0.407407;[1.19639,-178.499,-0.100122]
23;0.388889;[0.450053,-180.289,0.723183]
24;0.453704;[0.383747,-178.362,-0.154922]
25;0.407407;[1.2996,-178.899,-0.0649758]
26;0.430556;[0.361628,-179.745,0.17601]
27;0.356481;[-1.11119,-179.142,-0.138626]
28;0.402778;[-0.572463,-178.632,-0.167196]
29;0.402778;[0.996506,-179.115,0.465982]
30;0.361111;[0.186905,-178.63,0.81869]
31;0.393519;[1.09592,-178.697,-0.277743]
32;0.449074;[-0.174827,-179.191,-0.92619]
33;0.435185;[-0.373538,-179.408,-0.573789]
34;0.361111;[0.122021,-178.76,-0.603231]
35;0.467593;[0.614084,-179.825,-0.0801432]
36;0.439815;[-0.636721,-178.536,-0.194021]
37;0.416667;[-0.783342,-179.432,0.173068]
38;0.430556;[-0.53914,-179.35,0.518122]
39;0.425926;[0.643863,-179.359,0.77214]
40;0.393519;[-0.464958,-179.367,0.154955]
41;0.416667;[0.26943,-180.357,-1.08606]
42;0.430556;[-0.79543,-178.496,-0.21125]
43;0.5;[-0.70166,-178.465,1.04496]
44;0.0277778;[3.98011,-178.03,-2.44817]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
