Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.185185;[0.595292,-294.38,1.26371]
5;0.421296;[0.199958,-295.548,0.09758]
6;0.402778;[-0.674709,-294.918,-0.863551]
7;0.37963;[0.303945,-295.977,-0.245283]
8;0.467593;[-0.141453,-295.24,-0.189922]
9;0.37963;[-0.0769042,-294.44,-0.408262]
10;0.449074;[1.34553,-295.79,0.822884]
11;0.388889;[-0.380012,-294.193,-0.456887]
12;0.365741;[0.237517,-295.114,-0.52261]
13;0.486111;[-0.50086,-294.834,0.35074]
14;0.351852;[-0.279963,-295.694,1.44528]
15;0.402778;[-0.999643,-295.078,0.205759]
16;0.444444;[-0.351678,-295.373,-0.522727]
17;0.398148;[-0.461324,-294.318,-0.490566]
18;0.430556;[0.755522,-295.693,0.330694]
19;0.421296;[-0.131845,-296.037,-1.12402]
20;0.444444;[-0.17779,-295.754,0.141707]
21;0.37963;[0.461026,-295.892,0.723693]
22;0.384259;[-0.121632,-295.736,0.753774]
23;0.416667;[-0.336399,-295.455,-0.0478325]
24;0.416667;[-0.325392,-294.921,0.140287]
25;0.444444;[-0.883343,-294.491,-0.794268]
26;0.416667;[0.907462,-295.461,0.163781]
27;0.416667;[0.251558,-295.425,0.498068]
28;0.37037;[0.725708,-294.736,0.164064]
29;0.421296;[0.237592,-295.873,0.826089]
30;0.435185;[0.317312,-295.639,-0.47595]
31;0.416667;[0.195122,-295.361,-0.149881]
32;0.402778;[-0.346916,-295.255,0.351993]
33;0.407407;[0.307748,-295.487,-0.351355]
34;0.407407;[1.12776,-295.951,0.0147151]
35;0.393519;[-0.216733,-294.712,0.0762448]
36;0.356481;[0.756846,-295.321,1.08602]
37;0.398148;[-0.713562,-295.445,0.733105]
38;0.384259;[-0.26426,-294.904,-1.0258]
39;0.412037;[-0.0960906,-294.274,0.731931]
40;0.384259;[-0.198861,-295.938,-0.806533]
41;0.407407;[0.664583,-294.914,0.414792]
42;0.435185;[-0.183099,-295.523,0.4212]
43;0.518519;[-0.22998,-295.626,-0.291632]
44;0.0277778;[-3.15757,-299.629,-4.54129]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
