Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.180556;[0.252546,-326.61,-0.700143]
5;0.453704;[0.257348,-326.18,-0.22979]
6;0.458333;[-0.272609,-327.448,-0.409234]
7;0.365741;[-0.441842,-326.65,-0.900787]
8;0.421296;[0.8529,-328.68,0.41577]
9;0.402778;[1.24038,-327.165,-0.698607]
10;0.393519;[-0.402439,-327.765,-0.0403449]
11;0.351852;[1.00046,-326.144,-0.538147]
12;0.388889;[-0.529792,-326.691,-0.58627]
13;0.398148;[0.432278,-328.325,0.709379]
14;0.453704;[0.416124,-327.586,0.446528]
15;0.37963;[-1.50594,-326.844,0.0413744]
16;0.365741;[0.19687,-327.14,0.070589]
17;0.449074;[0.742625,-327.623,0.158196]
18;0.37037;[1.59551,-327.619,1.02423]
19;0.449074;[-0.142276,-327.48,-0.771024]
20;0.388889;[-0.741262,-326.827,0.0200972]
21;0.388889;[0.0982019,-326.1,-0.461868]
22;0.453704;[-1.26691,-327.941,-0.620859]
23;0.430556;[-0.527121,-326.245,0.207459]
24;0.356481;[-1.59042,-326.76,0.0594021]
25;0.398148;[-0.890684,-326.527,-0.479356]
26;0.444444;[0.762558,-328.241,-0.72796]
27;0.384259;[0.172873,-327.118,0.126643]
28;0.425926;[-0.0545808,-326.606,0.770276]
29;0.388889;[1.02982,-327.851,0.402532]
30;0.462963;[1.49013,-328.198,0.445403]
31;0.398148;[-0.404258,-327.919,0.652852]
32;0.375;[-0.355889,-327.288,0.379399]
33;0.402778;[-0.0325334,-327.204,0.102124]
34;0.393519;[0.401622,-327.964,0.157501]
35;0.421296;[-0.0317507,-327.303,-0.354884]
36;0.439815;[-0.660141,-327.363,0.162959]
37;0.439815;[-0.36224,-327.353,-0.409218]
38;0.444444;[0.841895,-327.486,-0.226688]
39;0.384259;[0.119458,-327.167,1.02224]
40;0.425926;[0.80235,-327.775,-0.606535]
41;0.365741;[0.189462,-327.787,0.296649]
42;0.416667;[1.9911,-327.9,0.0392349]
43;0.532407;[1.02948,-327.194,0.270045]
44;0.0277778;[2.26971,-324.341,-1.07603]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
