Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.199074;[-1.42378,-243.206,0.240183]
5;0.37963;[-0.343241,-243.922,-0.916492]
6;0.513889;[0.284127,-243.074,0.0629878]
7;0.384259;[0.677403,-244.263,-0.841102]
8;0.388889;[-0.580607,-244.53,0.0721824]
9;0.412037;[0.0495467,-243.086,-1.31029]
10;0.388889;[-0.709174,-243.022,0.253474]
11;0.328704;[0.840431,-243.417,0.282059]
12;0.430556;[-0.252168,-243.717,0.333054]
13;0.453704;[0.235262,-244.326,-0.230283]
14;0.444444;[-0.0915376,-242.651,0.366121]
15;0.518519;[-0.217069,-243.681,-0.707918]
16;0.324074;[-0.544651,-242.829,0.64337]
17;0.444444;[0.374304,-244.276,-0.887944]
18;0.388889;[-0.0225311,-243.178,-1.37843]
19;0.439815;[0.905814,-243.957,1.08603]
20;0.393519;[-0.527726,-243.676,0.532728]
21;0.393519;[0.688048,-242.688,0.346363]
22;0.421296;[-0.806822,-242.582,1.07531]
23;0.430556;[-0.469089,-243.415,-0.53763]
24;0.37037;[0.0901744,-241.968,0.395594]
25;0.412037;[0.149072,-242.591,-0.280341]
26;0.384259;[0.680897,-242.903,0.346631]
27;0.407407;[-0.521687,-242.298,-0.46025]
28;0.388889;[1.4371,-243.238,-0.313412]
29;0.416667;[-0.388452,-242.737,-0.612698]
30;0.430556;[-0.866671,-242.743,-1.00588]
31;0.388889;[-0.160592,-243.063,0.602618]
32;0.462963;[-0.523255,-242.631,-0.0283391]
33;0.449074;[-0.51758,-243.252,1.25063]
34;0.388889;[0.201635,-242.812,0.397951]
35;0.388889;[1.61296,-243.796,0.156329]
36;0.365741;[1.15099,-243.038,0.977065]
37;0.402778;[0.0684363,-242.998,-0.373912]
38;0.407407;[-0.47344,-242.422,0.685441]
39;0.398148;[-0.108493,-243.082,-0.861825]
40;0.393519;[-0.272294,-242.318,-0.24837]
41;0.453704;[-0.530172,-243.429,-0.446623]
42;0.37963;[-1.15576,-243.75,-0.452833]
43;0.467593;[0.75657,-243.531,0.279879]
44;0.037037;[0.869234,-241.359,4.08454]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
