Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.166667;[0.444232,-38.4594,-1.51904]
5;0.347222;[0.619003,-41.4082,-0.14338]
6;0.319444;[0.0596387,-41.7721,-0.0298283]
7;0.337963;[0.813397,-40.7998,-0.60691]
8;0.393519;[1.01268,-39.5887,0.263606]
9;0.337963;[-0.597783,-40.6195,-0.605654]
10;0.319444;[0.658424,-41.1157,-0.921877]
11;0.361111;[0.184533,-41.3538,-0.416596]
12;0.398148;[0.0117445,-41.6571,-0.115732]
13;0.435185;[-0.0550491,-41.3035,0.858695]
14;0.444444;[-0.248995,-43.533,-0.0586241]
15;0.407407;[-0.472134,-41.1964,-0.115375]
16;0.430556;[-0.569378,-42.2789,0.655889]
17;0.467593;[-0.652115,-42.7133,0.614189]
18;0.439815;[0.784985,-41.8261,0.163271]
19;0.412037;[0.267597,-43.2814,-0.0912723]
20;0.550926;[-0.134398,-43.2454,0.108597]
21;0.481481;[-0.848834,-43.2589,0.300078]
22;0.435185;[-0.676934,-42.6124,0.884197]
23;0.462963;[-0.333618,-43.0702,0.491267]
24;0.486111;[-0.783061,-42.6845,0.530393]
25;0.449074;[-0.335963,-42.7568,0.705842]
26;0.518519;[-0.247987,-43.4283,-0.265296]
27;0.398148;[-0.465961,-42.4514,0.481069]
28;0.486111;[0.686311,-42.1452,0.229273]
29;0.407407;[-0.786274,-42.3665,-1.00474]
30;0.513889;[-0.0734393,-42.1351,-0.752479]
31;0.416667;[-0.220147,-41.6516,-0.799347]
32;0.439815;[-0.460021,-41.7009,0.775473]
33;0.402778;[-0.868526,-41.3,0.0934645]
34;0.444444;[-0.667564,-40.2712,0.804752]
35;0.361111;[0.877385,-41.2603,0.193715]
36;0.449074;[-0.115595,-41.0732,-0.158405]
37;0.361111;[-1.77014,-40.668,-0.569426]
38;0.319444;[0.721498,-40.5388,0.540983]
39;0.398148;[0.235365,-41.3621,0.154103]
40;0.351852;[0.234788,-39.6414,-0.952803]
41;0.388889;[-0.599702,-40.8723,-0.458525]
42;0.268519;[-1.03786,-41.2427,0.0148429]
43;0.444444;[-0.290656,-39.776,-1.71713]
44;0.0185185;[-8.12745,-36.1818,3.05666]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
