Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.24537;[-0.831938,-202.215,-0.722778]
5;0.430556;[-0.331024,-204.156,-1.0364]
6;0.416667;[-0.536903,-203.621,-1.00902]
7;0.37037;[-1.16469,-202.765,2.14554]
8;0.393519;[-0.06721,-202.405,0.161972]
9;0.393519;[-0.254759,-203.253,0.903093]
10;0.412037;[1.08623,-202.728,-0.246943]
11;0.421296;[-0.0617402,-203.223,0.552618]
12;0.421296;[-0.813016,-204.16,0.148401]
13;0.412037;[-0.189234,-203.552,-0.0528521]
14;0.416667;[-0.453598,-202.62,-0.967175]
15;0.37037;[-0.064038,-203.341,0.966158]
16;0.342593;[0.696704,-202.422,-1.1938]
17;0.453704;[0.769926,-203.097,-1.27463]
18;0.356481;[-1.01373,-202.864,0.671343]
19;0.449074;[-1.09422,-203.012,-0.546967]
20;0.421296;[-0.407855,-202.28,-0.174477]
21;0.393519;[0.298522,-202.589,0.958583]
22;0.398148;[1.2239,-203.52,-0.26996]
23;0.458333;[-0.872305,-203.217,0.0012508]
24;0.425926;[-0.264685,-203.883,-0.851485]
25;0.384259;[-0.290184,-203.435,0.366448]
26;0.398148;[0.536754,-202.77,-0.0790975]
27;0.388889;[0.0941354,-203.817,-0.209711]
28;0.402778;[0.224892,-202.283,0.898777]
29;0.421296;[0.946618,-202.984,1.50017]
30;0.425926;[0.373447,-202.635,0.306864]
31;0.476852;[0.204703,-203.062,-0.569439]
32;0.402778;[1.13928,-201.66,0.436743]
33;0.402778;[0.964867,-202.888,-1.89811]
34;0.407407;[0.0726376,-203.159,-0.443546]
35;0.435185;[0.126521,-203.053,-0.485144]
36;0.388889;[0.136579,-204.258,-1.01118]
37;0.365741;[0.762886,-201.879,-0.240489]
38;0.425926;[-0.956166,-203.529,1.30774]
39;0.425926;[0.21601,-203.814,0.657402]
40;0.421296;[-1.25937,-204.966,-0.298933]
41;0.421296;[0.0859142,-203.465,-0.730976]
42;0.375;[1.45477,-203.749,0.491664]
43;0.476852;[-0.162786,-202.997,0.632374]
44;0.0231481;[-3.18726,-201.351,0.00750509]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
