Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.231481;[-0.0960936,-331.213,0.56205]
5;0.467593;[1.03148,-331.99,0.774402]
6;0.430556;[0.449336,-330.624,-0.198528]
7;0.407407;[-0.3921,-330.814,-0.322964]
8;0.453704;[-0.163085,-330.706,-0.34056]
9;0.407407;[-0.288374,-331.417,-1.08335]
10;0.421296;[0.494121,-332.24,0.245205]
11;0.416667;[-0.402309,-332.432,-0.276064]
12;0.351852;[-0.451513,-330.645,-0.676937]
13;0.384259;[0.400445,-331.739,-0.242225]
14;0.347222;[0.390856,-331.263,0.542804]
15;0.314815;[-0.124401,-331.373,-1.08635]
16;0.476852;[0.509571,-331.177,0.0729624]
17;0.388889;[-1.48129,-331.451,-0.0437365]
18;0.453704;[0.691747,-330.332,1.25792]
19;0.37037;[-0.782958,-331.24,0.0555595]
20;0.393519;[-0.199734,-330.822,-0.129765]
21;0.453704;[-0.60242,-330.559,0.777883]
22;0.365741;[-0.948908,-331.217,1.59559]
23;0.421296;[0.175791,-330.641,-0.0636538]
24;0.5;[-0.901666,-331.261,-0.313089]
25;0.388889;[0.615054,-331.951,0.313647]
26;0.388889;[0.920544,-331.66,0.937472]
27;0.384259;[-1.72075,-332.576,-0.440611]
28;0.449074;[0.154038,-331.63,-0.400598]
29;0.398148;[-0.685112,-329.265,0.32474]
30;0.453704;[-0.824558,-331.155,-0.25506]
31;0.407407;[0.670469,-332.149,-0.816908]
32;0.407407;[-0.0204401,-332.456,0.790528]
33;0.384259;[0.267883,-330.743,0.73747]
34;0.412037;[-0.326309,-330.728,0.0345102]
35;0.37037;[-1.08593,-331.533,0.0202711]
36;0.449074;[-0.931417,-332.192,-0.19181]
37;0.384259;[-1.08791,-330.85,-0.0442689]
38;0.472222;[0.588702,-331.771,-1.11918]
39;0.37037;[-0.206882,-329.986,0.0817215]
40;0.37037;[0.530071,-332.879,0.560456]
41;0.435185;[-0.926879,-331.638,0.291162]
42;0.337963;[-0.774442,-330.637,0.696652]
43;0.537037;[-0.787331,-332.086,-0.251139]
44;0.0138889;[-1.83745,-331.967,-1.35836]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
