Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.231481;[-0.264101,-223.299,0.51762]
5;0.416667;[-0.468966,-222.077,0.810194]
6;0.402778;[-0.0655144,-223.549,1.10552]
7;0.444444;[1.1183,-222.831,0.108089]
8;0.449074;[0.0937394,-221.983,-0.167914]
9;0.407407;[0.606372,-223.457,-0.586767]
10;0.356481;[0.193528,-224.001,0.181425]
11;0.50463;[0.0678456,-223.097,0.801076]
12;0.356481;[-0.103788,-223.292,0.00332055]
13;0.37037;[-0.549791,-222.939,-0.736256]
14;0.375;[0.0209628,-222.87,-0.254419]
15;0.439815;[0.096967,-223.227,-0.341727]
16;0.356481;[0.251399,-222.603,0.315219]
17;0.407407;[0.158466,-223.959,0.885777]
18;0.384259;[0.708394,-222.218,0.449198]
19;0.407407;[0.697615,-222.492,-0.507863]
20;0.398148;[0.546548,-223.376,-0.410524]
21;0.402778;[-0.321688,-223.418,-1.04471]
22;0.407407;[0.0821841,-223.728,-0.986268]
23;0.462963;[-0.51741,-222.298,-0.226107]
24;0.393519;[-0.424783,-221.752,-0.270721]
25;0.439815;[0.0601983,-224.223,-0.229308]
26;0.37037;[-0.753716,-224.029,0.118408]
27;0.439815;[1.01709,-221.797,-0.2752]
28;0.393519;[1.17037,-223.35,0.262751]
29;0.402778;[0.283676,-223.677,0.43817]
30;0.337963;[0.721649,-224.183,0.247787]
31;0.439815;[-0.317405,-222.981,-0.422172]
32;0.351852;[-0.975836,-222.924,-0.375888]
33;0.458333;[-0.48538,-223.742,0.584187]
34;0.439815;[-0.424049,-223.005,-0.538719]
35;0.375;[-0.836728,-221.976,-0.0353666]
36;0.388889;[-0.0655433,-223.315,0.385563]
37;0.412037;[0.697718,-224.176,-0.651055]
38;0.435185;[0.283864,-223.764,-0.464169]
39;0.37963;[0.386831,-223.359,0.14017]
40;0.407407;[0.93929,-223.924,-0.162215]
41;0.425926;[0.635107,-223.124,-0.26286]
42;0.458333;[-0.237509,-223.661,-0.139881]
43;0.50463;[-1.1591,-222.455,-0.587103]
44;0.037037;[1.36,-222.72,0.559187]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
