Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.226852;[0.901402,-153.713,-0.81835]
5;0.458333;[-0.338239,-155.131,-0.518442]
6;0.435185;[-1.72416,-155.897,0.29674]
7;0.412037;[0.191379,-154.748,0.206182]
8;0.416667;[0.152695,-155.059,-0.517834]
9;0.337963;[1.32458,-154.587,0.510944]
10;0.333333;[0.328309,-153.729,-0.522187]
11;0.37963;[0.231654,-156.086,-0.0158406]
12;0.449074;[0.318196,-155.054,0.0706726]
13;0.412037;[0.938824,-154.165,0.561394]
14;0.430556;[0.548423,-155.469,-1.07492]
15;0.384259;[-0.478443,-153.949,-0.00714182]
16;0.439815;[0.18687,-155.685,-0.971168]
17;0.342593;[1.37767,-155.231,0.449003]
18;0.416667;[0.338117,-154.087,-0.265067]
19;0.453704;[0.695941,-154.51,1.34997]
20;0.310185;[-0.344756,-155.496,1.40369]
21;0.425926;[-0.907605,-155.02,-0.351541]
22;0.449074;[0.202815,-155.231,0.125921]
23;0.393519;[1.12123,-154.555,-0.407278]
24;0.421296;[-0.629174,-154.988,0.682912]
25;0.398148;[-1.69366,-154.355,1.03571]
26;0.412037;[-0.0127802,-155.364,-0.73665]
27;0.356481;[-0.815827,-156.216,0.393258]
28;0.416667;[0.993681,-154.499,0.763296]
29;0.384259;[-0.353719,-154.215,-0.506137]
30;0.402778;[0.886903,-155.477,-0.746819]
31;0.430556;[0.0998453,-155.017,-0.799458]
32;0.398148;[-0.326147,-155.127,1.62204]
33;0.384259;[0.987541,-154.621,-0.130353]
34;0.435185;[1.39378,-155.289,0.00165571]
35;0.444444;[0.300052,-155.058,-0.268093]
36;0.444444;[-0.52697,-155.786,0.377247]
37;0.444444;[-0.0989751,-155.32,0.493798]
38;0.430556;[0.50423,-153.911,0.489623]
39;0.402778;[-0.285098,-155.071,0.126316]
40;0.398148;[0.188998,-155.758,0.0135226]
41;0.37963;[-0.347974,-156.271,0.379379]
42;0.476852;[0.386433,-155.834,-0.732549]
43;0.462963;[-0.189761,-155.011,0.348443]
44;0.0416667;[2.06957,-152.917,0.847675]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
