Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.222222;[-0.44129,-287.38,1.18721]
5;0.425926;[-0.571417,-287.732,-0.454786]
6;0.384259;[-0.216446,-285.924,0.0571111]
7;0.425926;[-0.0949788,-287.487,-1.09629]
8;0.430556;[0.260294,-288.021,-0.982749]
9;0.444444;[-0.564889,-287.082,-1.38943]
10;0.37963;[-1.20228,-287.739,-0.151238]
11;0.407407;[1.03739,-287.678,0.529058]
12;0.467593;[0.204455,-286.408,0.62372]
13;0.402778;[-0.720683,-286.407,-0.462606]
14;0.398148;[-0.189022,-287.428,-0.0876589]
15;0.425926;[-0.21741,-286.949,0.357107]
16;0.402778;[-0.590323,-287.113,0.879445]
17;0.435185;[-1.14312,-286.574,-0.0890592]
18;0.439815;[0.716755,-286.446,0.482953]
19;0.384259;[0.153115,-287.359,-0.263719]
20;0.351852;[-0.510195,-287.559,-0.497691]
21;0.49537;[0.639776,-286.768,-0.680176]
22;0.375;[0.655319,-288.006,-1.54451]
23;0.439815;[0.464715,-287.702,0.199736]
24;0.361111;[1.02406,-287.493,-1.03686]
25;0.388889;[0.762632,-286.181,0.613894]
26;0.407407;[0.350123,-287.733,0.312218]
27;0.444444;[-0.101458,-286.433,1.28996]
28;0.388889;[-1.018,-286.87,-0.580827]
29;0.347222;[0.681964,-286.735,-0.917799]
30;0.37963;[-0.628115,-288.879,-0.17292]
31;0.416667;[-0.171653,-285.918,-1.26949]
32;0.398148;[-0.241217,-286.87,1.46099]
33;0.393519;[0.32232,-287.276,-0.286926]
34;0.439815;[0.0330518,-287.565,0.576961]
35;0.393519;[1.3279,-287.513,0.975407]
36;0.439815;[0.236784,-287.158,-1.46728]
37;0.375;[0.448971,-287.49,0.424688]
38;0.37963;[0.347707,-287.407,-0.278957]
39;0.421296;[0.498116,-287.481,-0.23164]
40;0.398148;[-1.03887,-287.811,0.106026]
41;0.449074;[0.429208,-288.371,0.0460754]
42;0.402778;[-0.068009,-287.738,0.191739]
43;0.486111;[-1.13105,-288.531,-1.30602]
44;0.0231481;[2.02742,-285.923,2.55402]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
