Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.152778;[-1.09844,-26.9155,0.577449]
5;0.393519;[-0.778611,-27.1593,-0.0199896]
6;0.310185;[-0.578263,-28.0687,0.453493]
7;0.347222;[-0.379845,-29.4158,0.0703526]
8;0.342593;[-0.128391,-28.0608,0.0106645]
9;0.402778;[1.10544,-29.8334,-1.24858]
10;0.342593;[0.81052,-28.9108,0.173797]
11;0.412037;[0.679186,-29.4802,0.272234]
12;0.425926;[-0.193721,-30.3788,0.0842437]
13;0.476852;[0.0106211,-29.9492,-0.347133]
14;0.430556;[0.886726,-31.0631,-0.879466]
15;0.412037;[-0.283518,-32.6543,0.24237]
16;0.453704;[-0.127321,-31.2765,-0.417536]
17;0.402778;[0.213593,-31.5483,0.169284]
18;0.490741;[-0.125483,-32.1626,0.184438]
19;0.467593;[0.29618,-30.998,0.0684696]
20;0.50463;[0.332252,-32.0773,-0.445187]
21;0.490741;[0.326716,-31.3616,-0.0785321]
22;0.486111;[0.250283,-32.1975,-0.34761]
23;0.523148;[-0.478974,-32.0361,0.739312]
24;0.481481;[0.546396,-32.5996,0.175485]
25;0.518519;[-0.143821,-32.2335,-0.212231]
26;0.412037;[0.000249358,-31.6705,-0.196515]
27;0.425926;[1.54014,-31.671,0.0331214]
28;0.481481;[0.943616,-31.9537,0.67886]
29;0.388889;[0.0167565,-31.2313,-0.622113]
30;0.453704;[0.992984,-30.3956,0.878677]
31;0.416667;[0.758144,-31.4085,0.145748]
32;0.458333;[-0.563329,-29.7746,-0.459502]
33;0.375;[-0.823306,-29.5874,1.44114]
34;0.356481;[0.110028,-31.9569,-0.434951]
35;0.337963;[0.215505,-30.2206,-0.301072]
36;0.407407;[0.150946,-29.2931,-0.0224502]
37;0.384259;[-0.503133,-28.9429,1.12534]
38;0.37963;[0.0268774,-27.0446,-1.68173]
39;0.310185;[-0.492982,-29.0553,-0.432903]
40;0.416667;[-0.352779,-27.0728,0.0558535]
41;0.319444;[0.185567,-28.0865,-0.588996]
42;0.300926;[0.533444,-27.5868,-0.19879]
43;0.333333;[0.625166,-28.4881,-0.186298]
44;0.0462963;[-0.624013,-27.5212,1.74772]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
