Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.199074;[0.637373,-174.607,1.48179]
5;0.472222;[-0.353366,-173.934,0.447663]
6;0.398148;[0.182192,-175.07,-0.625693]
7;0.365741;[-0.776717,-175.228,0.797108]
8;0.425926;[0.126168,-175.741,0.922308]
9;0.37963;[-0.40264,-175.262,0.925248]
10;0.425926;[-0.757959,-175.159,-0.117609]
11;0.412037;[-0.423289,-175.901,-0.706001]
12;0.407407;[-0.204377,-174.36,-0.892735]
13;0.486111;[0.659698,-174.712,1.87388]
14;0.37963;[0.0212342,-174.37,0.141813]
15;0.458333;[0.578385,-174.735,-0.969312]
16;0.375;[-0.224365,-174.966,-0.26446]
17;0.37037;[1.28995,-175.209,1.23426]
18;0.453704;[-0.236379,-174.912,-0.0601126]
19;0.407407;[0.938404,-175.946,-0.280924]
20;0.430556;[0.240814,-174.865,0.404232]
21;0.398148;[-0.305862,-174.691,-1.5361]
22;0.393519;[0.229473,-175.672,0.0306853]
23;0.365741;[1.22199,-175.312,0.737097]
24;0.393519;[-0.728326,-175.431,0.0768919]
25;0.384259;[-0.594514,-175.433,-0.241957]
26;0.430556;[-0.602799,-176.365,-0.869648]
27;0.388889;[-0.197637,-174.855,-0.0749332]
28;0.435185;[1.44826,-175.139,0.440714]
29;0.37963;[-0.605908,-175.892,0.214383]
30;0.375;[1.3421,-174.905,-0.634048]
31;0.37963;[0.20653,-175.403,-0.574587]
32;0.384259;[1.28331,-174.848,1.63433]
33;0.37963;[0.857579,-176.423,-0.589594]
34;0.425926;[-0.360782,-175.727,0.651247]
35;0.407407;[0.869019,-174.856,0.20717]
36;0.421296;[-0.236834,-175.861,0.391294]
37;0.416667;[0.919421,-174.538,-0.236065]
38;0.444444;[-0.0380663,-174.644,-0.598547]
39;0.49537;[1.12235,-174.445,0.193184]
40;0.37963;[-0.307309,-175.639,-0.974333]
41;0.375;[-1.09048,-175.667,-0.367429]
42;0.421296;[0.713216,-175.439,-0.498622]
43;0.527778;[0.0778312,-174.8,0.0890644]
44;0.0231481;[-0.69574,-175.485,-2.12577]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
