Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.208333;[-0.182762,-232.712,-0.187241]
5;0.439815;[0.233531,-231.694,-0.0299062]
6;0.388889;[-0.0884506,-231.105,0.194034]
7;0.449074;[0.137943,-231.183,-0.244956]
8;0.402778;[-1.2983,-230.456,-1.01322]
9;0.37037;[-0.324161,-231.031,-0.952988]
10;0.421296;[-0.501365,-231.25,-0.0952466]
11;0.449074;[0.203686,-231.725,-0.434324]
12;0.416667;[0.130412,-231.085,-0.691993]
13;0.421296;[-0.297289,-229.809,0.113901]
14;0.398148;[0.369961,-231.477,0.157452]
15;0.425926;[-0.639294,-231.529,0.192542]
16;0.393519;[-1.97362,-231.612,2.06448]
17;0.430556;[-0.465761,-230.775,0.245755]
18;0.37963;[-0.328199,-230.592,0.61613]
19;0.449074;[0.408731,-231.728,-0.590689]
20;0.402778;[0.730142,-231.332,0.483122]
21;0.439815;[-0.133484,-232.025,0.450751]
22;0.375;[0.00064849,-230.039,-0.630524]
23;0.384259;[-0.35481,-231.021,-0.121255]
24;0.435185;[0.205999,-230.6,0.119474]
25;0.388889;[-0.817645,-231.426,-0.368847]
26;0.365741;[0.675796,-230.977,-0.923049]
27;0.462963;[-0.137609,-230.857,-0.914014]
28;0.337963;[0.562209,-230.603,-1.10506]
29;0.425926;[-0.936784,-231.444,-0.563898]
30;0.402778;[0.858618,-230.816,-0.144558]
31;0.388889;[0.334374,-230.585,-0.110389]
32;0.430556;[-0.358938,-231.513,-0.334984]
33;0.375;[1.03492,-231.118,1.2528]
34;0.453704;[-0.542658,-231.493,0.338326]
35;0.375;[-0.788579,-231.155,-0.405641]
36;0.398148;[1.31484,-230.666,-0.312752]
37;0.416667;[0.0128797,-231.567,-0.915599]
38;0.421296;[-0.659941,-230.775,0.487024]
39;0.421296;[-0.713868,-231.615,-0.382583]
40;0.430556;[0.454017,-231.027,0.500789]
41;0.402778;[0.74973,-230.441,0.578899]
42;0.398148;[0.496528,-231.386,0.597948]
43;0.462963;[-0.216353,-231.364,-0.826768]
44;0.0324074;[2.0241,-230.707,-1.14173]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
