Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.148148;[1.00746,-9.7951,1.17428]
5;0.356481;[0.257985,-10.1375,0.46931]
6;0.356481;[0.0931115,-11.6665,0.787092]
7;0.351852;[0.12431,-11.732,0.274826]
8;0.333333;[-1.33329,-11.2517,-0.316214]
9;0.37037;[-0.693497,-13.9451,-0.299707]
10;0.351852;[0.345209,-14.0798,0.0936664]
11;0.402778;[0.152326,-14.0602,1.43479]
12;0.365741;[0.548545,-15.8951,0.0401703]
13;0.412037;[0.240243,-15.1999,0.938481]
14;0.430556;[0.00723449,-16.1905,-0.842389]
15;0.425926;[-1.23427,-15.91,-1.11331]
16;0.416667;[-1.08642,-16.3542,0.645761]
17;0.490741;[0.183805,-17.6955,0.314778]
18;0.430556;[-0.780371,-17.6822,1.29478]
19;0.425926;[-0.124801,-17.5354,-0.998481]
20;0.462963;[-0.151427,-18.8901,0.789005]
21;0.453704;[0.298625,-18.0305,-0.201358]
22;0.458333;[-0.75963,-17.9961,-0.233985]
23;0.476852;[-0.597495,-17.8212,0.0606651]
24;0.458333;[-0.192309,-18.3963,-0.262637]
25;0.5;[0.736746,-18.7052,0.0863948]
26;0.476852;[-1.11408,-18.438,0.126218]
27;0.402778;[-0.8459,-18.8071,0.912816]
28;0.458333;[0.677881,-18.0244,0.103527]
29;0.490741;[-0.108048,-18.0765,0.136821]
30;0.453704;[0.499359,-16.6999,-1.00678]
31;0.462963;[-0.495251,-17.1406,0.0668483]
32;0.476852;[-0.195972,-16.9833,-0.91689]
33;0.421296;[-0.217963,-16.9556,0.728052]
34;0.453704;[0.796155,-15.6175,-0.814893]
35;0.416667;[-0.166031,-14.1006,-0.585783]
36;0.333333;[1.38118,-14.2517,-0.23301]
37;0.333333;[-0.131219,-13.512,-0.804116]
38;0.356481;[0.386971,-14.1883,-0.238321]
39;0.393519;[-0.204805,-13.273,-0.00296958]
40;0.37037;[1.32606,-12.208,-1.23485]
41;0.342593;[-0.0660683,-10.8833,-0.666335]
42;0.37037;[-0.145158,-11.5345,-0.461931]
43;0.351852;[0.897798,-9.95666,0.0463709]
44;0.0277778;[-0.633619,-4.85325,2.51874]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
