Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.194444;[-1.00076,-148.728,-0.185788]
5;0.430556;[1.23389,-146.627,0.593568]
6;0.388889;[0.253246,-146.563,-0.189428]
7;0.393519;[0.767919,-147.479,0.333928]
8;0.384259;[0.332502,-147.6,0.00275103]
9;0.356481;[-0.932234,-147.946,0.669478]
10;0.388889;[0.327795,-146.305,-0.382596]
11;0.384259;[-1.4799,-147.218,0.76255]
12;0.388889;[-0.534902,-146.285,0.422623]
13;0.458333;[-0.764999,-147.264,-0.995881]
14;0.388889;[-0.539362,-147.059,0.61669]
15;0.407407;[0.394816,-147.474,-0.124073]
16;0.375;[0.0334094,-147.701,-1.44738]
17;0.393519;[1.41698,-146.445,-0.425428]
18;0.416667;[0.792586,-147.955,0.352057]
19;0.365741;[-0.24079,-146.176,0.399015]
20;0.435185;[0.270568,-146.387,-0.80169]
21;0.425926;[-0.870906,-147.31,0.509664]
22;0.407407;[-0.320661,-145.889,-0.508095]
23;0.393519;[-1.37864,-146.737,-0.70952]
24;0.384259;[-0.419806,-147.535,0.843492]
25;0.356481;[-0.610625,-146.639,0.454122]
26;0.425926;[-0.780564,-147.239,1.33257]
27;0.449074;[-0.118024,-148.004,-0.329182]
28;0.356481;[1.00419,-146.913,1.30895]
29;0.476852;[0.616339,-145.863,0.672257]
30;0.421296;[0.916977,-147.173,0.343557]
31;0.412037;[-0.100816,-147.391,-0.549715]
32;0.402778;[0.254937,-148.395,0.0186662]
33;0.398148;[-0.53223,-148.113,-0.271965]
34;0.412037;[-1.07279,-147.89,0.756694]
35;0.453704;[-0.0447913,-145.913,0.10288]
36;0.458333;[-0.344974,-147.624,-0.464008]
37;0.439815;[0.398314,-146.489,0.0331575]
38;0.412037;[-1.08309,-147.67,-1.60733]
39;0.402778;[-0.0254917,-146.338,0.574179]
40;0.467593;[0.191399,-147.739,0.230746]
41;0.398148;[-0.186118,-146.729,0.724883]
42;0.449074;[0.15153,-147.146,-0.058785]
43;0.481481;[-0.461076,-146.077,0.41848]
44;0.037037;[0.642895,-146.907,-0.844902]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
