Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.259259;[0.570238,-85.9785,-0.39333]
5;0.439815;[-0.148201,-87.9058,-0.336958]
6;0.402778;[0.160797,-87.7164,-0.064704]
7;0.37963;[-0.685271,-86.4648,-0.42172]
8;0.402778;[-0.0931645,-87.1205,-0.0623621]
9;0.407407;[0.110346,-87.257,1.32625]
10;0.37963;[0.308939,-86.8761,-1.38672]
11;0.490741;[0.875613,-86.7166,0.172786]
12;0.375;[-1.7265,-86.9943,0.414023]
13;0.453704;[0.613227,-87.7184,0.38005]
14;0.347222;[0.551669,-88.1226,0.460595]
15;0.388889;[0.861395,-88.2377,0.412812]
16;0.449074;[0.0175781,-87.0973,0.779681]
17;0.398148;[-1.00096,-86.9615,0.682458]
18;0.439815;[-0.346619,-86.9288,-1.32768]
19;0.412037;[-0.56548,-87.9436,-0.958981]
20;0.375;[0.265016,-86.3337,-0.323873]
21;0.37037;[1.00524,-85.8066,1.14834]
22;0.402778;[0.224492,-87.2031,-0.302579]
23;0.398148;[-0.532434,-87.9505,0.648682]
24;0.351852;[0.273392,-87.0729,-0.718132]
25;0.421296;[1.56985,-87.41,-0.125921]
26;0.388889;[-0.771564,-87.1183,-1.23726]
27;0.37963;[-0.199574,-86.7905,0.208441]
28;0.453704;[-0.827873,-86.9646,-0.876146]
29;0.435185;[0.199709,-86.6148,-0.64911]
30;0.458333;[1.76147,-87.0642,0.264402]
31;0.361111;[-0.178722,-87.888,0.317305]
32;0.421296;[0.0965698,-86.5409,-1.01688]
33;0.375;[-0.138066,-87.4822,-0.539902]
34;0.412037;[0.836926,-88.049,0.719825]
35;0.444444;[0.104285,-86.3707,-0.00805228]
36;0.425926;[0.502408,-87.1967,-0.270369]
37;0.407407;[1.81251,-86.6355,-0.758829]
38;0.490741;[0.458511,-87.3613,-0.951201]
39;0.398148;[-0.564699,-87.5764,-0.416182]
40;0.347222;[0.254913,-87.6314,-0.188815]
41;0.430556;[0.302723,-86.7988,0.13392]
42;0.388889;[-0.939868,-86.4163,0.430563]
43;0.467593;[0.202283,-86.296,0.108065]
44;0.0416667;[1.51462,-86.665,-3.00883]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
