Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.180556;[0.811276,-339.183,-1.26938]
5;0.421296;[-0.689447,-339.934,0.867097]
6;0.458333;[-0.585752,-339.076,-1.00634]
7;0.398148;[-0.90691,-338.862,-0.19333]
8;0.402778;[1.16817,-338.314,0.0618362]
9;0.384259;[-0.49724,-339.132,1.10069]
10;0.412037;[0.246444,-339.145,0.20669]
11;0.37037;[0.267916,-338.149,0.203951]
12;0.421296;[-0.39486,-339.54,-0.375606]
13;0.384259;[-0.685834,-340.018,0.38952]
14;0.421296;[-0.0780042,-339.401,0.0984665]
15;0.430556;[-0.603709,-338.25,0.711685]
16;0.351852;[-0.0289876,-338.713,1.24062]
17;0.439815;[-0.693036,-340.103,-0.474612]
18;0.472222;[1.78379,-339.945,-0.0625686]
19;0.37037;[-0.0616498,-338.575,-0.707868]
20;0.416667;[-0.0755479,-340.105,0.215717]
21;0.402778;[-1.15799,-339.401,-0.264795]
22;0.407407;[0.464861,-339.855,-0.115052]
23;0.388889;[-0.53523,-339.371,-0.454996]
24;0.37037;[0.937073,-340.18,0.284732]
25;0.421296;[0.808782,-339.856,1.49849]
26;0.393519;[0.121289,-339.72,0.948233]
27;0.416667;[0.731613,-339.7,-0.71674]
28;0.407407;[0.466045,-339.962,-0.0373021]
29;0.388889;[0.435654,-340.171,0.226187]
30;0.467593;[-0.489155,-338.468,0.532436]
31;0.416667;[0.80272,-339,-0.742012]
32;0.453704;[0.396227,-338.84,0.623802]
33;0.393519;[0.952577,-338.914,-0.0568585]
34;0.416667;[0.132773,-339.481,-0.866003]
35;0.37037;[-1.07396,-339.549,-0.335691]
36;0.421296;[0.495825,-339.39,0.844169]
37;0.425926;[-0.321093,-339.125,0.488502]
38;0.407407;[-0.424642,-339.315,0.740413]
39;0.398148;[-1.84988,-339.685,-0.0433426]
40;0.333333;[0.688994,-339.301,0.387715]
41;0.462963;[0.158659,-339.871,-0.239053]
42;0.439815;[-0.29115,-339.814,-0.140099]
43;0.472222;[-0.0901162,-339.217,-0.602208]
44;0.0601852;[-0.0968765,-339.427,-1.1727]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
