Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.236111;[-0.980915,-343.182,1.16477]
5;0.435185;[-0.468615,-342.26,0.0529923]
6;0.398148;[0.0710125,-342.468,-0.555247]
7;0.402778;[-0.409006,-342.034,-1.19344]
8;0.412037;[0.0666774,-344.139,-0.24546]
9;0.388889;[-0.642751,-343.277,-0.927291]
10;0.421296;[-1.116,-343.642,0.352942]
11;0.402778;[0.129899,-343.989,-0.312427]
12;0.393519;[0.0486721,-343.563,-0.252328]
13;0.425926;[-0.350155,-342.949,-0.136036]
14;0.435185;[-0.643005,-343.063,-0.70984]
15;0.402778;[-0.380552,-342.752,-0.132783]
16;0.384259;[-1.32682,-343.779,0.4442]
17;0.416667;[-0.0725064,-343.364,1.36767]
18;0.435185;[0.94822,-343.662,0.329019]
19;0.333333;[0.322412,-343.866,-0.236875]
20;0.425926;[0.376826,-344.744,-0.0426475]
21;0.37963;[0.340956,-343.581,0.953323]
22;0.398148;[-0.362159,-343.675,0.246715]
23;0.398148;[-0.201394,-343.184,-1.01642]
24;0.384259;[-0.13982,-343.895,0.243515]
25;0.449074;[0.420959,-342.153,-0.252584]
26;0.37963;[-0.0406714,-344.481,0.365734]
27;0.416667;[-0.348977,-343.166,0.278152]
28;0.388889;[1.15159,-343.319,-0.594433]
29;0.439815;[-0.0354057,-342.256,-0.193759]
30;0.398148;[-0.735889,-343.96,-1.56359]
31;0.393519;[0.142824,-344.061,-0.100205]
32;0.365741;[0.452602,-342.262,0.700564]
33;0.439815;[-1.15491,-344.5,-0.12902]
34;0.402778;[-0.195147,-343.984,0.937287]
35;0.425926;[-0.523149,-342.564,0.252384]
36;0.439815;[0.295485,-342.752,0.234154]
37;0.384259;[0.190168,-344.263,0.103948]
38;0.481481;[-0.249431,-343.402,0.177023]
39;0.356481;[0.222297,-343.298,-1.22701]
40;0.425926;[1.11842,-342.167,0.0672807]
41;0.444444;[0.4872,-342.967,-0.792298]
42;0.416667;[-0.260881,-342.739,-0.274129]
43;0.490741;[-0.319985,-343.303,0.126757]
44;0.0231481;[-4.61041,-346.13,2.81108]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
