Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.180556;[-0.700893,-9.19809,-0.779961]
5;0.402778;[-0.0613969,-8.80041,0.0747308]
6;0.342593;[1.67317,-9.96496,-0.907733]
7;0.375;[0.0287511,-11.5142,-0.917121]
8;0.333333;[-0.650867,-11.1431,-0.568149]
9;0.388889;[-0.0585325,-11.4455,1.07193]
10;0.388889;[0.619033,-11.1757,-0.665612]
11;0.412037;[-0.207297,-12.3807,0.037353]
12;0.37037;[-0.568894,-13.5355,0.10253]
13;0.393519;[0.101996,-14.5832,-0.810484]
14;0.412037;[0.521014,-14.8316,0.281278]
15;0.435185;[0.448149,-15.5191,-0.686755]
16;0.407407;[-0.909175,-14.4794,0.329933]
17;0.50463;[-0.211777,-16.0709,-0.490302]
18;0.453704;[0.282608,-15.0493,0.688854]
19;0.421296;[-0.386443,-14.9201,-0.689549]
20;0.430556;[0.126908,-15.9421,-0.774223]
21;0.425926;[-0.244399,-15.8987,0.105288]
22;0.425926;[0.175769,-17.344,0.0132412]
23;0.462963;[0.526813,-16.4117,-0.00856041]
24;0.430556;[-1.25797,-16.5149,-0.491744]
25;0.444444;[-0.462231,-15.2287,-0.511487]
26;0.481481;[-0.369483,-17.055,0.944197]
27;0.421296;[-0.0831429,-16.1723,0.487538]
28;0.49537;[0.466588,-16.2155,-0.420899]
29;0.467593;[-0.932531,-16.1371,0.513065]
30;0.472222;[-0.192694,-16.0099,-0.388297]
31;0.458333;[0.316056,-14.9375,-0.347577]
32;0.375;[0.831295,-16.5851,0.327238]
33;0.453704;[0.80759,-13.8526,-0.325916]
34;0.407407;[0.119845,-14.4937,-0.103924]
35;0.407407;[-0.0457313,-13.763,-0.146696]
36;0.384259;[-1.7349,-13.6945,-0.514445]
37;0.384259;[0.515925,-12.3782,0.90449]
38;0.398148;[-0.987148,-11.8653,0.585265]
39;0.319444;[0.760901,-12.1942,0.274531]
40;0.342593;[-0.185017,-12.8491,0.0464525]
41;0.402778;[0.385693,-10.092,0.137887]
42;0.356481;[0.369196,-10.6677,0.205359]
43;0.351852;[-0.0288753,-8.26627,-1.45018]
44;0.0509259;[0.683428,-10.4118,-1.27676]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
