Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.157407;[-1.1663,-21.1781,-1.02313]
5;0.342593;[2.14836,-21.1858,-0.759686]
6;0.319444;[0.496876,-22.2885,1.16191]
7;0.314815;[1.71686,-21.765,0.865368]
8;0.337963;[-0.472927,-23.282,0.459219]
9;0.393519;[0.964227,-24.4369,-0.460157]
10;0.375;[-1.01206,-24.9972,0.583162]
11;0.375;[0.332283,-24.351,0.390897]
12;0.356481;[-0.996422,-25.1658,0.439132]
13;0.486111;[0.151175,-26.0237,-0.627763]
14;0.416667;[0.382454,-25.4716,-0.121044]
15;0.444444;[0.424527,-27.2917,-0.244634]
16;0.453704;[0.902311,-26.7483,0.0670361]
17;0.453704;[-0.878909,-27.9906,0.283016]
18;0.444444;[-0.997131,-27.6817,0.0896788]
19;0.5;[-0.630449,-27.4946,-0.188317]
20;0.509259;[0.163938,-28.3472,-0.0974309]
21;0.421296;[-0.285683,-28.2841,-0.743464]
22;0.486111;[0.229192,-27.8709,0.608947]
23;0.472222;[0.181993,-28.1764,-0.121469]
24;0.49537;[-0.202346,-27.8934,-0.326033]
25;0.490741;[0.334711,-28.3131,0.210312]
26;0.550926;[-0.615846,-27.5291,0.0546674]
27;0.472222;[0.151367,-27.6417,-0.767524]
28;0.467593;[-0.431418,-27.882,-0.813578]
29;0.435185;[-0.851622,-26.5745,-0.429024]
30;0.49537;[-0.700872,-26.9277,0.279505]
31;0.462963;[0.203717,-26.412,0.0718836]
32;0.37963;[0.71228,-26.7319,0.518249]
33;0.398148;[0.790152,-25.7763,0.207599]
34;0.416667;[-0.144016,-26.294,-0.608038]
35;0.37963;[-0.587763,-25.2631,1.14607]
36;0.324074;[0.473659,-23.7055,-0.67408]
37;0.449074;[0.132329,-23.353,0.0461766]
38;0.398148;[-0.771313,-23.8552,0.977423]
39;0.282407;[0.506907,-24.1309,-0.229315]
40;0.384259;[-0.485898,-24.9444,0.721418]
41;0.291667;[0.364105,-21.0045,-0.583407]
42;0.351852;[0.273699,-21.8308,-0.315586]
43;0.259259;[0.679377,-22.0156,0.521857]
44;0.0277778;[0.169561,-21.6144,5.91647]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
