Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.143519;[-2.78915,-334.892,-0.210104]
5;0.467593;[-1.2129,-335.552,-0.734075]
6;0.472222;[-0.291905,-335.571,0.0962106]
7;0.37963;[-0.902569,-334.874,0.337311]
8;0.421296;[0.307674,-334.377,-0.586294]
9;0.384259;[0.352704,-334.702,0.623007]
10;0.407407;[0.558775,-335.729,-0.384556]
11;0.421296;[0.832272,-335.319,0.672204]
12;0.388889;[0.971917,-335.081,-0.236064]
13;0.407407;[-0.757391,-335.929,0.0554324]
14;0.486111;[0.274956,-335.752,-1.11335]
15;0.356481;[-1.45847,-335.045,1.66391]
16;0.439815;[-0.302003,-335.21,-0.6599]
17;0.407407;[-0.932839,-335.251,0.10806]
18;0.458333;[0.576769,-335.417,0.367438]
19;0.407407;[0.580047,-334.907,0.118194]
20;0.407407;[-0.556488,-334.609,-1.16819]
21;0.37037;[-0.223349,-336.368,-0.452427]
22;0.449074;[0.639139,-334.74,0.516499]
23;0.37037;[0.403752,-334.909,-0.193566]
24;0.435185;[0.6154,-335.525,-0.536499]
25;0.333333;[-0.297925,-335.487,-0.163719]
26;0.421296;[0.562973,-335.044,0.2694]
27;0.398148;[-0.0234726,-334.621,0.321085]
28;0.393519;[-0.51561,-335.458,0.919311]
29;0.425926;[2.19393,-335.744,0.167814]
30;0.421296;[0.0954219,-335.513,0.765515]
31;0.412037;[-0.424869,-334.735,-0.346462]
32;0.398148;[1.17942,-335.151,0.207762]
33;0.402778;[-0.0876933,-336.381,0.14163]
34;0.398148;[-0.391522,-335.747,0.378078]
35;0.398148;[-1.17878,-335.456,0.313223]
36;0.388889;[-0.556272,-335.377,0.677877]
37;0.402778;[-0.655433,-334.744,0.627435]
38;0.384259;[-0.0795326,-335.895,-0.921527]
39;0.49537;[0.33056,-335.269,0.981622]
40;0.37037;[1.64451,-336.087,0.000621743]
41;0.412037;[-0.513482,-335.725,0.228915]
42;0.384259;[-0.49341,-335.738,-0.363361]
43;0.49537;[-1.07251,-335.374,-0.213233]
44;0.0555556;[-0.00222383,-334.36,0.181033]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
