Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.203704;[0.167464,-5.22994,0.52484]
5;0.37037;[-0.0550521,-3.97594,-1.09636]
6;0.37963;[0.209001,-6.46967,-0.730397]
7;0.342593;[1.20001,-7.15535,-0.415481]
8;0.282407;[0.359015,-7.01735,0.475043]
9;0.421296;[0.198968,-7.74187,0.744529]
10;0.375;[-0.450358,-6.05903,-0.500823]
11;0.435185;[-0.217917,-6.47182,0.252239]
12;0.393519;[-0.923789,-7.07684,-0.145556]
13;0.439815;[-0.419754,-9.12954,-0.121406]
14;0.421296;[0.688039,-9.23184,-0.212494]
15;0.462963;[0.604587,-8.00781,0.1518]
16;0.319444;[-0.4596,-10.0776,0.728881]
17;0.490741;[-0.648558,-9.79355,0.109771]
18;0.375;[0.161111,-9.09208,-0.460959]
19;0.444444;[0.822447,-9.46982,0.718995]
20;0.388889;[0.163484,-9.21771,-0.694551]
21;0.462963;[0.272899,-9.1512,-0.785557]
22;0.384259;[-0.467536,-9.75444,0.495425]
23;0.421296;[-0.743444,-10.8898,0.0435102]
24;0.444444;[-0.841317,-10.7865,0.659375]
25;0.384259;[-0.66492,-9.98189,0.612803]
26;0.430556;[-0.719172,-10.7965,0.135089]
27;0.435185;[0.84754,-9.12428,0.458122]
28;0.402778;[-0.414721,-9.91801,0.814757]
29;0.486111;[0.0690714,-9.93598,0.263188]
30;0.435185;[0.539468,-9.44144,0.275949]
31;0.407407;[0.162215,-9.01047,0.0138541]
32;0.384259;[0.26849,-8.86048,1.51258]
33;0.555556;[-0.522221,-7.94431,-0.295806]
34;0.319444;[-0.732803,-7.95821,-0.310599]
35;0.425926;[-0.369347,-8.41456,-0.55181]
36;0.384259;[0.273314,-8.13597,-0.370291]
37;0.449074;[0.68361,-8.62252,-0.04521]
38;0.384259;[-0.018498,-7.33078,-0.104504]
39;0.398148;[-1.18165,-7.46517,-0.458125]
40;0.425926;[-0.666531,-7.0465,-0.293168]
41;0.361111;[-0.226899,-7.78077,0.213725]
42;0.361111;[-0.144068,-6.27972,0.511929]
43;0.546296;[0.745116,-4.77961,-0.35076]
44;0.037037;[0.799704,-2.35694,-1.4954]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
