Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.12963;[-1.97268,-19.0728,-0.231593]
5;0.398148;[-0.155712,-16.8179,0.127728]
6;0.37037;[-0.550524,-19.2744,-0.710748]
7;0.287037;[-1.75466,-18.4589,1.5224]
8;0.398148;[-1.45766,-19.2835,-0.68819]
9;0.314815;[-0.623662,-20.1833,-0.680341]
10;0.351852;[-0.108074,-20.3704,1.07006]
11;0.412037;[-0.0189694,-20.0128,-1.23466]
12;0.365741;[0.358586,-21.9592,0.674817]
13;0.486111;[-0.0951758,-21.869,-0.161392]
14;0.37963;[0.0802141,-23.3363,-0.255889]
15;0.449074;[-0.190404,-23.2587,-0.540641]
16;0.444444;[0.0259257,-22.9681,0.482177]
17;0.439815;[-0.510967,-23.962,-0.0476768]
18;0.439815;[0.403455,-23.7343,-0.430109]
19;0.458333;[0.547651,-24.1028,1.22028]
20;0.490741;[-0.594577,-23.5395,0.626787]
21;0.462963;[0.816983,-25.0236,0.131622]
22;0.49537;[-0.116156,-25.4148,-0.291579]
23;0.49537;[0.678319,-24.9068,-0.370891]
24;0.458333;[-0.120943,-24.6311,-0.589228]
25;0.472222;[-0.325896,-24.9459,0.215264]
26;0.462963;[-0.135525,-24.8298,0.204461]
27;0.472222;[-0.317841,-24.2675,0.0792975]
28;0.481481;[-0.225874,-24.0773,0.0304806]
29;0.430556;[-0.57259,-23.8982,-0.305006]
30;0.462963;[0.0172731,-24.0252,0.0908459]
31;0.416667;[0.781196,-23.0541,-0.915151]
32;0.467593;[-0.951475,-22.1801,-0.000821483]
33;0.402778;[0.434721,-22.1981,-0.274944]
34;0.416667;[0.483487,-22.6026,0.302394]
35;0.375;[-0.869293,-23.431,0.727265]
36;0.425926;[-0.534243,-21.5968,0.496969]
37;0.375;[-0.826732,-20.5018,0.184446]
38;0.393519;[-1.13346,-19.7358,0.269096]
39;0.324074;[0.582038,-18.4255,0.249125]
40;0.300926;[-1.64259,-18.9783,-1.44405]
41;0.342593;[-0.506118,-16.5992,0.637325]
42;0.337963;[-1.18508,-16.6752,-1.37272]
43;0.342593;[-0.85749,-16.6337,0.603458]
44;0.0416667;[-2.93891,-12.3553,1.25376]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
