Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.25463;[0.850389,-307.072,-0.0507795]
5;0.467593;[-0.3968,-309.079,0.576627]
6;0.356481;[0.167522,-306.656,0.573114]
7;0.393519;[0.236396,-306.806,-0.764434]
8;0.393519;[-0.398028,-307.463,0.369915]
9;0.458333;[-0.865085,-307.964,0.887008]
10;0.444444;[0.320682,-306.599,1.03459]
11;0.361111;[-0.656937,-307.202,0.396091]
12;0.407407;[0.0324576,-307.293,0.886879]
13;0.402778;[0.527946,-307.517,0.799974]
14;0.398148;[-1.0382,-308.243,-0.838958]
15;0.412037;[-0.127789,-306.184,-0.250286]
16;0.458333;[-1.24984,-305.795,0.904217]
17;0.365741;[-0.64281,-307.712,-1.02108]
18;0.412037;[0.840645,-308.552,-1.1423]
19;0.435185;[0.910236,-307.232,-0.516431]
20;0.412037;[0.0575363,-307.332,0.116643]
21;0.356481;[-0.155438,-307.082,-0.644115]
22;0.393519;[0.402741,-306.083,0.753122]
23;0.37037;[-0.462601,-306.32,0.60751]
24;0.388889;[-0.416403,-307.064,-0.38742]
25;0.425926;[-0.826565,-306.123,0.461048]
26;0.416667;[-0.449632,-307.309,-0.188592]
27;0.384259;[0.45466,-307.161,-0.0226849]
28;0.472222;[0.241828,-307.632,0.304936]
29;0.425926;[0.0923019,-307.48,-0.923095]
30;0.407407;[0.0261446,-307.102,1.12511]
31;0.430556;[-0.78265,-307.91,0.54006]
32;0.375;[-0.316494,-307.056,-0.344955]
33;0.462963;[-0.0795312,-306.415,0.413694]
34;0.388889;[-0.607265,-307.962,0.00271059]
35;0.412037;[-0.995889,-307.397,0.338605]
36;0.365741;[0.985651,-307.175,-1.07321]
37;0.421296;[-0.292451,-307.745,-0.698383]
38;0.361111;[0.357297,-306.495,-0.509982]
39;0.430556;[-0.330904,-307.704,-0.0771108]
40;0.393519;[-0.695427,-306.903,-0.433906]
41;0.375;[-1.38088,-308.173,0.478269]
42;0.439815;[-1.13082,-307.52,-0.0570744]
43;0.5;[-0.52721,-307.38,-1.04823]
44;0.0416667;[0.527207,-308.627,-2.73336]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
