Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.208333;[-0.605508,-238.506,0.286757]
5;0.425926;[-1.23168,-239.008,-1.29517]
6;0.449074;[-0.450029,-238.782,-0.174409]
7;0.402778;[-0.215527,-240.377,-0.8701]
8;0.425926;[-0.0889267,-240.23,0.36058]
9;0.458333;[-0.32466,-240.363,1.22837]
10;0.412037;[0.0342216,-238.544,-0.0275155]
11;0.375;[-0.378547,-239.496,0.152768]
12;0.398148;[-0.00750686,-239.658,-0.149644]
13;0.425926;[-0.766201,-240.148,-0.437966]
14;0.393519;[-0.485954,-238.277,-0.650379]
15;0.435185;[0.235916,-239.515,-0.278644]
16;0.384259;[0.643271,-238.887,0.00632582]
17;0.412037;[0.586423,-240.164,0.056552]
18;0.412037;[0.959153,-239.127,0.158272]
19;0.365741;[-0.339227,-238.276,0.826311]
20;0.467593;[-0.562464,-239.71,-0.418956]
21;0.412037;[0.119518,-239.029,0.291075]
22;0.430556;[-0.453503,-239.483,0.0299555]
23;0.388889;[0.456887,-239.411,1.37933]
24;0.439815;[0.250324,-238.576,0.874144]
25;0.365741;[-0.316996,-240.037,-0.726678]
26;0.412037;[-0.0154146,-238.03,-1.10464]
27;0.402778;[-0.0271769,-239.984,0.239874]
28;0.444444;[-0.593695,-238.64,1.51307]
29;0.398148;[0.631334,-238.267,0.327666]
30;0.402778;[1.44894,-239.984,-0.408155]
31;0.393519;[-0.334275,-237.51,0.0824121]
32;0.393519;[-0.127986,-239.601,-1.1537]
33;0.356481;[0.212574,-238.724,-1.21584]
34;0.356481;[0.0153124,-237.289,0.300602]
35;0.421296;[0.760522,-239.468,1.02098]
36;0.472222;[-0.140243,-238.853,-0.732136]
37;0.430556;[-0.431664,-238.946,0.513332]
38;0.342593;[-0.621089,-238.86,0.774949]
39;0.37963;[-0.80115,-239.063,-0.496695]
40;0.416667;[0.16916,-239.139,-0.573412]
41;0.425926;[-0.244122,-239.248,-0.404807]
42;0.351852;[0.337478,-238.876,-0.341189]
43;0.550926;[0.272047,-239.486,0.0352687]
44;0.0324074;[-2.9086,-241.275,4.03127]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
