Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.217593;[1.17572,-170.386,0.880786]
5;0.398148;[-0.0776206,-171.657,-0.171207]
6;0.402778;[-0.728087,-172.027,0.632465]
7;0.421296;[1.40836,-170.538,0.790968]
8;0.402778;[0.474681,-170.841,0.0496605]
9;0.449074;[0.12942,-171.353,-0.248586]
10;0.342593;[-0.254286,-171.204,0.870261]
11;0.435185;[-0.586658,-169.666,0.322404]
12;0.430556;[-1.19693,-170.786,0.24838]
13;0.37037;[0.346067,-170.852,-0.510306]
14;0.388889;[-0.166874,-170.766,-0.487901]
15;0.384259;[0.0142372,-170.549,0.0867421]
16;0.430556;[0.214404,-172.05,-1.09296]
17;0.439815;[0.10081,-170.07,1.49938]
18;0.407407;[-0.978813,-170.216,-1.13621]
19;0.453704;[0.750786,-171.544,0.652435]
20;0.439815;[-0.274276,-171.519,-1.2145]
21;0.407407;[-0.639941,-170.23,-0.810716]
22;0.37963;[-1.09335,-170.751,0.219816]
23;0.481481;[0.378293,-171.99,-0.836537]
24;0.412037;[-0.947209,-171.647,0.199202]
25;0.402778;[1.06717,-170.288,0.339369]
26;0.398148;[-0.398463,-169.925,0.735943]
27;0.435185;[0.745117,-170.349,1.10811]
28;0.337963;[-0.262382,-170.582,1.05072]
29;0.398148;[0.786304,-171.348,-0.621589]
30;0.425926;[0.711443,-172.013,0.338461]
31;0.402778;[0.842473,-171.018,0.41035]
32;0.402778;[0.0614741,-171.244,-0.308568]
33;0.37037;[0.729025,-171.218,-1.9509]
34;0.407407;[-0.527002,-171.894,0.195816]
35;0.425926;[-0.410868,-170.932,0.621997]
36;0.361111;[0.389785,-172.209,-1.40214]
37;0.430556;[-0.404363,-171.07,1.20956]
38;0.361111;[-0.916956,-172.42,0.701658]
39;0.425926;[0.417247,-171.196,-0.521418]
40;0.37037;[0.237518,-170.623,-0.426716]
41;0.453704;[0.0871838,-171.638,0.241184]
42;0.421296;[0.831235,-170.866,0.0254376]
43;0.513889;[-0.334324,-171.207,0.0347551]
44;0.0324074;[3.66383,-168.364,-4.00698]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
