Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.226852;[-0.276677,-303.457,-0.763602]
5;0.439815;[0.590709,-303.516,-1.43854]
6;0.375;[-0.336937,-302.624,0.531231]
7;0.37963;[-0.561097,-303.212,-0.18339]
8;0.435185;[-0.427091,-303.245,0.310528]
9;0.356481;[-0.139013,-303.798,1.47009]
10;0.444444;[-0.0837922,-302.794,-0.761357]
11;0.430556;[0.0163118,-303.425,-0.0607391]
12;0.384259;[1.53424,-303.501,0.938654]
13;0.375;[-0.242224,-304.587,0.753438]
14;0.412037;[0.818262,-301.809,-0.532245]
15;0.439815;[-0.432934,-302.8,0.584091]
16;0.402778;[1.07253,-304.046,-0.574869]
17;0.421296;[-1.10516,-302.907,-0.0406133]
18;0.449074;[-0.220834,-301.739,-0.192724]
19;0.365741;[-0.119395,-302.85,1.74427]
20;0.430556;[0.419831,-303.926,0.842708]
21;0.490741;[0.0967062,-303.346,0.626789]
22;0.388889;[0.454731,-303.306,-0.0267633]
23;0.365741;[-0.599047,-302.874,-0.330272]
24;0.425926;[0.119331,-302.722,-0.416439]
25;0.439815;[-0.309027,-303.144,0.22063]
26;0.444444;[0.0492669,-303.954,0.359779]
27;0.416667;[-0.543796,-303.717,1.02778]
28;0.449074;[0.450406,-302.391,0.209682]
29;0.37963;[-0.973483,-303.477,0.644176]
30;0.388889;[0.184862,-303.8,0.641591]
31;0.375;[0.542317,-303.856,-0.559914]
32;0.375;[1.28622,-302.722,-0.637408]
33;0.412037;[0.623985,-303.269,-0.219287]
34;0.347222;[0.407189,-303.461,-0.479697]
35;0.458333;[-0.290657,-304.267,-0.579724]
36;0.407407;[1.41165,-302.856,0.604302]
37;0.388889;[0.645492,-302.145,-0.651683]
38;0.402778;[0.14791,-302.419,0.424036]
39;0.375;[0.926113,-303.616,-1.24889]
40;0.393519;[0.220597,-303.529,0.115589]
41;0.421296;[0.427475,-304.268,0.430055]
42;0.375;[-0.257706,-303.239,0.101681]
43;0.569444;[-0.779539,-303.333,-0.34905]
44;0.0138889;[7.13901,-301.82,0.0160769]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
