Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.203704;[-0.599439,-347.773,1.41089]
5;0.5;[0.296609,-346.812,1.0315]
6;0.421296;[-0.623488,-348.033,-0.132265]
7;0.458333;[-0.864707,-347.128,0.400706]
8;0.365741;[-0.0446567,-346.733,0.708414]
9;0.425926;[0.859037,-347.252,-0.963263]
10;0.425926;[0.264195,-346.392,0.467931]
11;0.402778;[0.315417,-347.365,0.218781]
12;0.416667;[-0.431023,-347.536,-0.602849]
13;0.351852;[0.544016,-347.587,2.31399]
14;0.430556;[-0.969879,-346.949,-0.24811]
15;0.319444;[-0.759659,-347.08,-0.851484]
16;0.458333;[0.35832,-347.336,0.0319721]
17;0.449074;[0.363103,-347.9,0.34241]
18;0.388889;[-1.60708,-346.872,-0.510277]
19;0.375;[0.505087,-347.026,-0.0575263]
20;0.347222;[1.17999,-347.719,-0.305866]
21;0.453704;[0.716867,-345.946,0.328549]
22;0.481481;[-0.598157,-346.715,-0.762295]
23;0.462963;[0.486524,-348.491,0.879743]
24;0.393519;[1.15489,-347.044,-0.273475]
25;0.439815;[0.130709,-348.41,1.6183]
26;0.393519;[-0.114455,-347.68,-0.334521]
27;0.393519;[-0.0107354,-347.867,0.811113]
28;0.310185;[0.739158,-346.977,0.654828]
29;0.462963;[0.510598,-348.353,0.169167]
30;0.384259;[-1.38236,-347.809,0.383021]
31;0.430556;[0.383684,-346.524,-0.342517]
32;0.416667;[1.17719,-346.662,0.679404]
33;0.412037;[0.0464069,-347.532,0.250796]
34;0.425926;[0.521356,-347.886,-0.857122]
35;0.361111;[-0.999765,-346.347,-1.25376]
36;0.398148;[0.354497,-347.831,-0.162902]
37;0.472222;[0.114024,-347.839,-0.469387]
38;0.333333;[-0.594686,-347.67,-0.21633]
39;0.412037;[-0.460637,-346.435,0.728492]
40;0.342593;[0.00264677,-346.703,0.93674]
41;0.435185;[-0.579881,-348.117,0.246653]
42;0.412037;[1.11519,-347.073,-0.486005]
43;0.490741;[0.135034,-347.084,0.708448]
44;0.0138889;[2.144,-357.432,6.68754]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
