Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.208333;[-1.1849,-159.559,0.251476]
5;0.421296;[0.250225,-158.121,0.650723]
6;0.402778;[-1.54871,-159.675,0.426156]
7;0.402778;[0.767523,-157.406,-0.876837]
8;0.421296;[-0.257313,-159.124,0.394956]
9;0.37963;[-0.989441,-158.705,0.678018]
10;0.412037;[0.40269,-159.535,0.11544]
11;0.347222;[-0.151134,-159.328,0.48735]
12;0.435185;[1.48683,-159.24,-0.194138]
13;0.402778;[-0.620875,-158.033,-0.303843]
14;0.356481;[-0.260098,-160.003,-0.486271]
15;0.435185;[-0.881267,-159.084,0.16314]
16;0.416667;[-0.418084,-159.42,0.393979]
17;0.375;[-1.28285,-159.504,1.37854]
18;0.453704;[-0.85786,-159.292,-0.308476]
19;0.430556;[0.336677,-159.501,0.20729]
20;0.384259;[0.0510903,-158.839,0.573733]
21;0.375;[0.0224672,-159.039,0.384255]
22;0.412037;[-0.0450435,-157.859,-0.936517]
23;0.361111;[-0.312944,-159.036,0.0841781]
24;0.425926;[0.377651,-159.167,-0.375804]
25;0.439815;[0.0934053,-158.964,-0.329387]
26;0.347222;[0.183691,-158.591,-0.693994]
27;0.393519;[-1.13453,-157.445,0.762299]
28;0.458333;[-0.778096,-159.662,-0.16211]
29;0.356481;[-0.0604516,-158.726,-0.420992]
30;0.384259;[0.381683,-158.834,0.90919]
31;0.476852;[0.665904,-160.271,0.645277]
32;0.375;[0.321719,-159.951,0.710338]
33;0.444444;[0.0220048,-159.852,-0.584134]
34;0.453704;[-1.5098,-159.345,0.117312]
35;0.407407;[-0.34375,-158.608,0.13267]
36;0.37037;[2.08301,-158.91,-1.23932]
37;0.458333;[0.158356,-159.39,-0.121955]
38;0.439815;[0.661636,-159.743,0.378732]
39;0.398148;[-0.889656,-158.226,-0.159453]
40;0.453704;[-0.791621,-158.934,1.33777]
41;0.402778;[0.0361638,-160.233,0.290754]
42;0.402778;[-0.524041,-159.004,0.390784]
43;0.532407;[-0.516664,-159.105,0.463836]
44;0.0185185;[0.616573,-159.791,2.36339]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
