Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.175926;[0.192249,-12.7306,0.504395]
5;0.365741;[0.0328907,-11.8389,-0.271322]
6;0.328704;[0.257356,-12.3897,-0.891687]
7;0.337963;[0.0654413,-13.0872,-0.547055]
8;0.37037;[-0.403134,-13.7887,1.00144]
9;0.342593;[-0.284746,-15.1996,-0.150307]
10;0.472222;[-0.195092,-16.071,-0.139883]
11;0.314815;[-0.0105377,-15.6342,-0.408687]
12;0.439815;[0.223682,-16.0891,0.269397]
13;0.37037;[0.692131,-16.6826,-0.146974]
14;0.356481;[-1.08929,-17.2133,-0.13716]
15;0.444444;[0.383308,-17.7618,-0.898673]
16;0.472222;[-0.315853,-18.6017,0.294058]
17;0.421296;[-0.0335228,-19.1574,0.378437]
18;0.430556;[-0.555155,-19.1133,-0.776871]
19;0.458333;[-0.270056,-20.3197,-0.825081]
20;0.49537;[0.761085,-19.3694,-0.187111]
21;0.425926;[0.51046,-19.7168,-0.439474]
22;0.490741;[0.172782,-19.3382,-0.0322153]
23;0.365741;[-1.37072,-20.5191,-0.0325103]
24;0.490741;[0.535923,-19.1599,0.132509]
25;0.462963;[-0.205442,-20.0952,0.184144]
26;0.5;[0.857112,-20.8852,0.396122]
27;0.476852;[-0.509155,-19.6855,0.160713]
28;0.50463;[0.491289,-20.2389,-0.358727]
29;0.481481;[0.0640101,-19.7131,0.351324]
30;0.425926;[-0.744288,-18.8245,-0.513913]
31;0.439815;[0.453211,-18.9537,0.202487]
32;0.430556;[0.435814,-17.4611,0.690157]
33;0.430556;[0.427475,-18.086,-0.99001]
34;0.398148;[0.279127,-18.0133,-0.287314]
35;0.37963;[-0.906776,-17.3731,-0.852999]
36;0.407407;[-0.581964,-16.3018,0.0173113]
37;0.361111;[-0.436119,-15.338,0.135572]
38;0.361111;[-0.415179,-15.9014,-0.0633095]
39;0.402778;[0.160154,-14.2967,0.000986006]
40;0.365741;[0.0801594,-14.4282,-0.634441]
41;0.347222;[1.28782,-12.2636,0.200293]
42;0.337963;[1.00333,-10.7875,1.13479]
43;0.361111;[-1.9062,-11.0664,-0.408209]
44;0.0277778;[3.30938,-11.0752,1.15566]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
