Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.194444;[-1.08134,-271.272,0.552086]
5;0.37037;[-0.786538,-271.447,0.0173629]
6;0.490741;[-0.115249,-270.71,-0.200679]
7;0.402778;[0.267902,-271.537,-0.398147]
8;0.402778;[-0.862833,-271.371,0.0361284]
9;0.421296;[-0.669664,-270.88,1.06111]
10;0.324074;[0.602543,-272.564,-0.633698]
11;0.458333;[-0.781441,-271.147,-0.396509]
12;0.37963;[0.767928,-270.236,-0.502587]
13;0.425926;[0.0881621,-271.546,-0.196122]
14;0.425926;[-0.235818,-271.386,-0.102351]
15;0.402778;[-0.135437,-272.134,-0.190625]
16;0.365741;[-0.836747,-271.134,-0.150893]
17;0.319444;[-0.487688,-270.191,-0.874631]
18;0.412037;[-0.622662,-270.199,1.35483]
19;0.449074;[-0.325015,-272.059,-0.422317]
20;0.50463;[-0.424843,-271.976,0.821474]
21;0.361111;[0.183852,-271.153,-0.55094]
22;0.416667;[-0.0978548,-271.368,1.30683]
23;0.37963;[1.32022,-270.94,-0.324255]
24;0.407407;[-0.25929,-270.433,-0.163103]
25;0.412037;[-1.20363,-271.78,0.0711068]
26;0.407407;[0.367766,-270.991,-1.01778]
27;0.398148;[0.393518,-270.224,-0.10381]
28;0.402778;[0.120152,-271.251,0.390904]
29;0.439815;[-1.12552,-270.621,-0.0985375]
30;0.444444;[0.227444,-270.662,0.519667]
31;0.384259;[0.259583,-272.214,-0.832419]
32;0.361111;[-0.074011,-271.993,0.0360721]
33;0.476852;[-0.167488,-270.852,1.35407]
34;0.361111;[-0.213991,-271.702,-0.451554]
35;0.37037;[0.353521,-270.267,-1.41686]
36;0.449074;[0.0702651,-271.466,0.741736]
37;0.37037;[0.708453,-272.584,-0.484318]
38;0.421296;[-0.0826987,-270.759,-0.206953]
39;0.407407;[-0.0184649,-270.823,-1.28534]
40;0.388889;[0.187316,-270.837,0.728806]
41;0.490741;[1.04411,-271.055,0.468056]
42;0.402778;[0.313027,-271.789,0.345131]
43;0.541667;[-0.286576,-271.923,0.306969]
44;0.0277778;[1.9769,-268.648,-1.82457]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
