Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.208333;[0.741616,-234.169,-0.574332]
5;0.481481;[1.5522,-235.082,-0.684172]
6;0.333333;[1.63007,-234.646,-0.985047]
7;0.384259;[0.820334,-235.698,0.956069]
8;0.37963;[0.162373,-235.848,0.470022]
9;0.444444;[0.0518791,-234.979,0.499713]
10;0.351852;[-0.493951,-235.844,-0.371565]
11;0.412037;[-0.197793,-235.676,0.261352]
12;0.467593;[-0.318181,-234.882,0.329998]
13;0.435185;[-0.641464,-235.87,0.266834]
14;0.412037;[0.425761,-235.437,1.45574]
15;0.393519;[0.504318,-234.783,0.0360839]
16;0.458333;[-0.267257,-234.44,-0.228291]
17;0.412037;[0.356043,-236.868,-0.430011]
18;0.416667;[-0.502007,-234.97,-0.346815]
19;0.398148;[1.08931,-235.75,0.0687513]
20;0.407407;[-0.257337,-234.583,0.0369236]
21;0.453704;[0.399139,-234.654,-0.230884]
22;0.375;[0.643548,-234.913,-1.50078]
23;0.407407;[-0.246393,-235.634,0.372837]
24;0.444444;[0.0652869,-235.625,0.0442201]
25;0.402778;[-0.0654495,-234.143,0.447898]
26;0.384259;[0.47786,-235.488,-1.18971]
27;0.435185;[0.381767,-235.054,0.833076]
28;0.416667;[0.711807,-235.351,0.919401]
29;0.435185;[0.0592523,-235.794,-0.352495]
30;0.430556;[-0.574332,-235.358,-0.210031]
31;0.365741;[0.0470405,-235.5,-0.920588]
32;0.435185;[-0.452337,-234.089,-0.872143]
33;0.37037;[0.922221,-235.979,0.668021]
34;0.416667;[-0.972515,-234.564,0.739381]
35;0.388889;[-1.00103,-234.464,-0.490218]
36;0.425926;[-1.12542,-236.643,1.13601]
37;0.351852;[-0.0940348,-235.152,-0.739506]
38;0.402778;[-0.0177213,-234.354,-0.71093]
39;0.407407;[-0.860921,-234.606,-0.453773]
40;0.449074;[0.738127,-235.071,-0.660548]
41;0.398148;[0.558391,-234.542,1.11127]
42;0.37037;[-0.536857,-235.195,0.975701]
43;0.476852;[-0.188021,-234.685,0.971728]
44;0.0324074;[2.43914,-237.062,-3.16074]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
