Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.240741;[-2.3699,-64.0332,0.242352]
5;0.412037;[0.272567,-64.3631,0.0116035]
6;0.412037;[-0.174581,-63.003,0.463267]
7;0.439815;[0.500103,-63.0925,-0.450474]
8;0.453704;[0.591969,-63.1402,-0.972825]
9;0.361111;[-0.412329,-63.1021,0.564132]
10;0.421296;[-0.411588,-63.2852,-1.1665]
11;0.37963;[-0.523141,-63.3356,1.44693]
12;0.398148;[0.936238,-64.1056,0.552258]
13;0.439815;[0.183636,-63.2415,-0.00748048]
14;0.453704;[-0.939147,-64.0497,-0.231063]
15;0.388889;[1.18443,-63.6714,0.510583]
16;0.462963;[1.0746,-62.6769,0.323607]
17;0.425926;[0.29396,-64.8383,-0.465728]
18;0.476852;[0.276252,-64.1254,0.878558]
19;0.421296;[1.27056,-63.3114,-0.491461]
20;0.435185;[0.775616,-63.9859,-1.2666]
21;0.412037;[0.60754,-64.3116,-0.607512]
22;0.439815;[-0.0325867,-63.8325,0.0150256]
23;0.407407;[-0.244849,-63.5934,-0.594944]
24;0.412037;[0.661373,-64.0154,1.12696]
25;0.398148;[0.245136,-63.6161,-0.968515]
26;0.398148;[-0.503252,-63.6408,-0.637713]
27;0.347222;[0.166606,-63.6945,-0.653199]
28;0.518519;[0.269525,-63.5256,0.374344]
29;0.393519;[-0.77991,-62.9823,-0.0513291]
30;0.462963;[0.0981179,-62.4441,-0.0662158]
31;0.407407;[0.109084,-63.677,0.243815]
32;0.375;[0.11884,-64.0166,1.04218]
33;0.37963;[0.956901,-63.3422,0.462419]
34;0.439815;[-0.203756,-63.6036,0.556044]
35;0.328704;[1.07202,-63.269,-0.275628]
36;0.407407;[1.04024,-62.2189,0.27354]
37;0.444444;[-0.39812,-62.335,0.415113]
38;0.324074;[0.645933,-64.6483,0.27304]
39;0.476852;[-0.654238,-64.0275,-0.853297]
40;0.356481;[-1.05359,-63.0601,0.29226]
41;0.365741;[-1.31506,-62.6375,-0.826412]
42;0.324074;[1.40952,-63.4224,1.65632]
43;0.407407;[1.04943,-63.325,-0.478561]
44;0.0231481;[0.0754941,-62.8428,-2.92163]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
