Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.208333;[0.204575,-275.308,0.0212463]
5;0.537037;[0.210866,-274.679,0.40015]
6;0.453704;[-0.342093,-275.05,0.214112]
7;0.365741;[1.26644,-275.709,-0.178851]
8;0.407407;[-0.275692,-275.926,0.886483]
9;0.425926;[0.287248,-275.712,-0.284997]
10;0.435185;[-0.310693,-275.653,-0.167467]
11;0.375;[0.775457,-275.545,-0.0168949]
12;0.416667;[-0.978688,-275.46,-0.869392]
13;0.407407;[0.957765,-273.92,-0.246902]
14;0.328704;[0.280978,-274.36,-0.546975]
15;0.425926;[-0.383208,-276.127,0.4056]
16;0.407407;[0.274675,-275.881,0.260537]
17;0.435185;[0.00804021,-274.921,0.915229]
18;0.435185;[0.227409,-275.041,-0.376619]
19;0.375;[0.248555,-274.517,-0.357089]
20;0.388889;[-0.379977,-273.737,0.247428]
21;0.407407;[-1.50118,-274.83,-0.0180104]
22;0.402778;[0.261892,-275.181,-0.51555]
23;0.393519;[0.0318289,-276.075,-0.371099]
24;0.407407;[0.755006,-273.546,-0.416594]
25;0.37037;[-0.0769955,-275.659,1.12896]
26;0.453704;[-0.817352,-275.104,0.796418]
27;0.430556;[-0.998175,-275.316,0.644858]
28;0.425926;[-0.162861,-275.39,-0.199162]
29;0.347222;[-0.360354,-273.661,0.296638]
30;0.398148;[0.0342287,-274.772,1.38061]
31;0.342593;[0.522887,-275.863,0.453693]
32;0.435185;[0.553155,-274.279,-0.562783]
33;0.407407;[-0.107115,-276.18,-1.13893]
34;0.398148;[-0.311501,-275.054,-0.0824059]
35;0.37963;[1.34329,-274.803,-0.510187]
36;0.393519;[-0.983351,-275.396,1.08907]
37;0.430556;[0.194026,-275.637,0.472111]
38;0.375;[0.290527,-276.339,-0.761026]
39;0.458333;[-0.819351,-275.685,0.0601249]
40;0.449074;[-0.0566939,-276.437,0.211115]
41;0.430556;[-0.949246,-275.797,0.576873]
42;0.361111;[-0.829937,-274.989,-0.0593679]
43;0.513889;[0.397615,-275.087,-0.494881]
44;0.0324074;[0.988477,-276.663,1.21956]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
