Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.134259;[0.237557,-36.5864,-1.71633]
5;0.361111;[-0.925951,-38.1472,-1.98414]
6;0.319444;[-0.668334,-37.2508,-0.716146]
7;0.351852;[0.0513017,-37.7809,1.03278]
8;0.342593;[-1.21078,-38.6352,0.290556]
9;0.337963;[-0.130037,-38.106,-0.0727831]
10;0.412037;[-0.0309183,-38.9124,-0.287643]
11;0.342593;[-0.0591627,-38.0558,-0.0606815]
12;0.365741;[0.00907335,-38.2415,-0.136311]
13;0.398148;[-0.614633,-37.6491,1.55368]
14;0.412037;[0.0150043,-38.053,0.00261651]
15;0.458333;[-0.292722,-38.8412,1.12532]
16;0.388889;[0.387201,-37.6535,-0.180585]
17;0.50463;[0.76573,-39.6253,0.105105]
18;0.416667;[0.387614,-39.8008,0.107865]
19;0.5;[-0.258908,-38.9765,1.09259]
20;0.421296;[-0.47898,-39.052,-0.00934219]
21;0.449074;[0.600692,-39.7618,-0.462853]
22;0.467593;[-0.355679,-40.3173,0.497798]
23;0.518519;[0.354351,-39.7192,0.267392]
24;0.444444;[0.127194,-40.2883,0.39876]
25;0.472222;[-0.504777,-39.6566,-0.625329]
26;0.476852;[0.280861,-40.1667,-0.100565]
27;0.425926;[0.0559115,-40.2411,0.312503]
28;0.49537;[0.943449,-40.3001,-0.207681]
29;0.421296;[-0.995012,-40.0461,0.0784515]
30;0.527778;[-0.278209,-38.8665,0.246506]
31;0.407407;[0.280314,-39.5969,-0.451815]
32;0.458333;[-0.868351,-39.4636,0.188781]
33;0.453704;[0.452805,-38.59,0.645199]
34;0.425926;[-0.69772,-38.531,0.844224]
35;0.421296;[0.41593,-37.4518,0.0751708]
36;0.365741;[0.0962195,-37.7127,0.556835]
37;0.375;[0.575781,-37.6266,-0.214657]
38;0.342593;[0.49915,-39.9138,0.407292]
39;0.416667;[-0.0907433,-37.1401,1.21321]
40;0.347222;[-0.247208,-35.8745,0.215273]
41;0.388889;[0.484693,-36.6908,-0.199141]
42;0.287037;[0.0473774,-35.5046,-0.0327829]
43;0.388889;[-0.674974,-37.1986,0.561131]
44;0.0277778;[-6.4744,-31.9241,2.35739]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
