Bin;Density;Velocity
0;0;[-nan,-nan,-nan]
1;1.66667;[0,0,0]
2;0;[-nan,-nan,-nan]
3;1.66667;[0,0,0]
4;0.138889;[0.81496,-47.915,-1.22668]
5;0.449074;[0.814034,-49.22,0.669555]
6;0.351852;[0.171272,-47.5133,-0.594895]
7;0.37037;[0.375764,-48.3102,0.564844]
8;0.356481;[0.962648,-49.3,-0.210986]
9;0.375;[0.693371,-49.0632,-0.163469]
10;0.425926;[1.00536,-48.319,-1.00415]
11;0.37037;[-0.230039,-47.5946,-0.708144]
12;0.435185;[0.66423,-47.8315,1.10932]
13;0.388889;[1.07365,-48.9482,0.0459706]
14;0.402778;[0.122736,-49.0153,0.305329]
15;0.439815;[-0.37038,-48.4222,-0.555687]
16;0.472222;[-0.265876,-48.2914,0.312809]
17;0.449074;[0.276104,-48.7634,1.14996]
18;0.462963;[0.772933,-48.7607,0.101868]
19;0.425926;[0.730956,-49.6773,0.372651]
20;0.407407;[-0.58367,-49.0582,-0.788009]
21;0.444444;[0.561148,-49.3431,-0.941287]
22;0.439815;[-0.550127,-49.447,0.728158]
23;0.453704;[0.138372,-48.6263,-0.265952]
24;0.407407;[-0.750195,-49.1758,0.623506]
25;0.481481;[1.07349,-49.859,-0.434174]
26;0.472222;[-0.18948,-48.851,0.218131]
27;0.490741;[-0.14844,-48.8872,0.30528]
28;0.407407;[-0.456627,-48.6317,-0.23228]
29;0.388889;[-0.149565,-49.6619,0.185304]
30;0.444444;[0.217968,-48.8837,0.237751]
31;0.402778;[1.01363,-49.3654,0.0978117]
32;0.37963;[-0.456821,-48.7955,0.305009]
33;0.384259;[1.00567,-47.7956,0.00291499]
34;0.337963;[-0.735297,-47.8391,-0.766233]
35;0.435185;[0.0986313,-48.1948,0.00401988]
36;0.453704;[-1.72675,-49.13,1.72184]
37;0.388889;[1.60428,-47.6551,-0.0899925]
38;0.398148;[0.0190287,-47.5238,-0.348976]
39;0.324074;[0.448268,-47.8806,-0.072826]
40;0.347222;[-0.812852,-48.009,-0.589277]
41;0.402778;[-0.385332,-46.7082,-0.946483]
42;0.347222;[-0.758325,-46.4826,-0.67349]
43;0.481481;[1.12694,-46.6097,0.648687]
44;0.037037;[1.86628,-47.0008,1.52675]
45;1.66667;[0,0,0]
46;1.66667;[0,0,0]
47;0;[-nan,-nan,-nan]
48;0;[-nan,-nan,-nan]
49;0;[-nan,-nan,-nan]
